Tempo (s);Carga (g);Posicao (mm)
56,344;0,3;25,6
56,344;0,3;25,6
56,356;0,3;25,7
56,356;0,3;25,7
56,356;0,3;25,7
56,369;0,3;25,7
56,369;0,3;25,7
56,369;0,3;25,7
56,383;0,3;25,7
56,383;0,3;25,7
56,383;0,3;25,7
56,395;0,4;25,7
56,395;0,4;25,7
56,395;0,4;25,7
56,408;0,4;25,7
56,408;0,4;25,7
56,408;0,4;25,7
56,421;0,4;25,7
56,421;0,4;25,7
56,421;0,4;25,7
56,434;0,4;25,7
56,434;0,4;25,7
56,434;0,4;25,7
56,446;0,4;25,8
56,446;0,4;25,8
56,446;0,4;25,8
56,459;0,4;25,8
56,459;0,4;25,8
56,459;0,4;25,8
56,473;0,4;25,8
56,473;0,4;25,8
56,473;0,4;25,8
56,486;0,4;25,8
56,486;0,4;25,8
56,486;0,4;25,8
56,498;0,4;25,8
56,498;0,4;25,8
56,498;0,4;25,8
56,512;0,4;25,8
56,512;0,4;25,8
56,512;0,4;25,8
56,524;0,4;25,8
56,524;0,4;25,8
56,524;0,4;25,8
56,537;0,4;25,8
56,537;0,4;25,8
56,537;0,4;25,8
56,551;0,4;25,9
56,551;0,4;25,9
56,551;0,4;25,9
56,563;0,4;25,9
56,563;0,4;25,9
56,563;0,4;25,9
56,576;0,4;25,9
56,576;0,4;25,9
56,576;0,4;25,9
56,589;0,4;25,9
56,589;0,4;25,9
56,589;0,4;25,9
56,602;0,4;25,9
56,602;0,4;25,9
56,602;0,4;25,9
56,615;0,4;25,9
56,615;0,4;25,9
56,615;0,4;25,9
56,628;0,4;25,9
56,628;0,4;25,9
56,628;0,4;25,9
56,641;0,4;25,9
56,641;0,4;25,9
56,641;0,4;25,9
56,654;0,4;26
56,654;0,4;26
56,654;0,4;26
56,666;0,4;26
56,666;0,4;26
56,666;0,4;26
56,68;0,5;26
56,68;0,5;26
56,68;0,5;26
56,692;0,4;26
56,692;0,4;26
56,692;0,4;26
56,705;0,4;26
56,705;0,4;26
56,705;0,4;26
56,718;0,4;26
56,718;0,4;26
56,718;0,4;26
56,731;0,5;26
56,731;0,5;26
56,731;0,5;26
56,744;0,5;26
56,744;0,5;26
56,744;0,5;26
56,757;0,5;26,1
56,757;0,5;26,1
56,757;0,5;26,1
56,77;0,4;26,1
56,77;0,4;26,1
56,77;0,4;26,1
56,783;0,4;26,1
56,783;0,4;26,1
56,783;0,4;26,1
56,795;0,4;26,1
56,795;0,4;26,1
56,795;0,4;26,1
56,809;0,4;26,1
56,809;0,4;26,1
56,809;0,4;26,1
56,822;0,4;26,1
56,822;0,4;26,1
56,822;0,4;26,1
56,834;0,4;26,1
56,834;0,4;26,1
56,834;0,4;26,1
56,848;0,4;26,1
56,848;0,4;26,1
56,848;0,4;26,1
56,86;0,4;26,2
56,86;0,4;26,2
56,86;0,4;26,2
56,873;0,3;26,2
56,873;0,3;26,2
56,873;0,3;26,2
56,885;0,3;26,2
56,885;0,3;26,2
56,885;0,3;26,2
56,9;0,3;26,2
56,9;0,3;26,2
56,9;0,3;26,2
56,912;0,3;26,2
56,912;0,3;26,2
56,912;0,3;26,2
56,925;0,3;26,2
56,925;0,3;26,2
56,925;0,3;26,2
56,938;0,3;26,2
56,938;0,3;26,2
56,938;0,3;26,2
56,951;0,3;26,3
56,951;0,3;26,3
56,951;0,3;26,3
56,963;0,4;26,3
56,963;0,4;26,3
56,963;0,4;26,3
56,977;0,4;26,3
56,977;0,4;26,3
56,977;0,4;26,3
56,99;0,4;26,3
56,99;0,4;26,3
56,99;0,4;26,3
57,002;0,5;26,3
57,002;0,5;26,3
57,002;0,5;26,3
57,016;0,5;26,3
57,016;0,5;26,3
57,016;0,5;26,3
57,028;0,6;26,3
57,028;0,6;26,3
57,028;0,6;26,3
57,041;0,6;26,4
57,041;0,6;26,4
57,041;0,6;26,4
57,054;0,6;26,4
57,054;0,6;26,4
57,054;0,6;26,4
57,067;0,6;26,4
57,067;0,6;26,4
57,067;0,6;26,4
57,08;0,6;26,4
57,08;0,6;26,4
57,08;0,6;26,4
57,093;0,6;26,4
57,093;0,6;26,4
57,093;0,6;26,4
57,106;0,6;26,4
57,106;0,6;26,4
57,106;0,6;26,4
57,119;0,6;26,4
57,119;0,6;26,4
57,119;0,6;26,4
57,131;0,5;26,4
57,131;0,5;26,4
57,131;0,5;26,4
57,145;0,5;26,4
57,145;0,5;26,4
57,145;0,5;26,4
57,157;0,5;26,5
57,157;0,5;26,5
57,157;0,5;26,5
57,17;0,4;26,5
57,17;0,4;26,5
57,17;0,4;26,5
57,183;0,4;26,5
57,183;0,4;26,5
57,183;0,4;26,5
57,197;0,4;26,5
57,197;0,4;26,5
57,197;0,4;26,5
57,209;0,4;26,5
57,209;0,4;26,5
57,209;0,4;26,5
57,222;0,4;26,5
57,222;0,4;26,5
57,222;0,4;26,5
57,235;0,3;26,5
57,235;0,3;26,5
57,235;0,3;26,5
57,248;0,4;26,5
57,248;0,4;26,5
57,248;0,4;26,5
57,26;0,4;26,6
57,26;0,4;26,6
57,26;0,4;26,6
57,274;0,4;26,6
57,274;0,4;26,6
57,274;0,4;26,6
57,287;0,4;26,6
57,287;0,4;26,6
57,287;0,4;26,6
57,299;0,5;26,6
57,299;0,5;26,6
57,299;0,5;26,6
57,312;0,5;26,6
57,312;0,5;26,6
57,312;0,5;26,6
57,326;0,5;26,6
57,326;0,5;26,6
57,326;0,5;26,6
57,338;0,5;26,6
57,338;0,5;26,6
57,338;0,5;26,6
57,351;0,6;26,7
57,351;0,6;26,7
57,351;0,6;26,7
57,365;0,6;26,7
57,365;0,6;26,7
57,365;0,6;26,7
57,377;0,6;26,7
57,377;0,6;26,7
57,377;0,6;26,7
57,39;0,6;26,7
57,39;0,6;26,7
57,39;0,6;26,7
57,403;0,6;26,7
57,403;0,6;26,7
57,403;0,6;26,7
57,416;0,6;26,7
57,416;0,6;26,7
57,416;0,6;26,7
57,428;0,5;26,7
57,428;0,5;26,7
57,428;0,5;26,7
57,442;0,5;26,7
57,442;0,5;26,7
57,442;0,5;26,7
57,455;0,5;26,8
57,455;0,5;26,8
57,455;0,5;26,8
57,468;0,4;26,8
57,468;0,4;26,8
57,468;0,4;26,8
57,48;0,4;26,8
57,48;0,4;26,8
57,48;0,4;26,8
57,494;0,4;26,8
57,494;0,4;26,8
57,494;0,4;26,8
57,506;0,3;26,8
57,506;0,3;26,8
57,506;0,3;26,8
57,519;0,3;26,8
57,519;0,3;26,8
57,519;0,3;26,8
57,533;0,3;26,8
57,533;0,3;26,8
57,533;0,3;26,8
57,545;0,3;26,8
57,545;0,3;26,8
57,545;0,3;26,8
57,558;0,3;26,9
57,558;0,3;26,9
57,558;0,3;26,9
57,571;0,3;26,9
57,571;0,3;26,9
57,571;0,3;26,9
57,584;0,3;26,9
57,584;0,3;26,9
57,584;0,3;26,9
57,596;0,3;26,9
57,596;0,3;26,9
57,596;0,3;26,9
57,61;0,4;26,9
57,61;0,4;26,9
57,61;0,4;26,9
57,623;0,4;26,9
57,623;0,4;26,9
57,623;0,4;26,9
57,636;0,4;26,9
57,636;0,4;26,9
57,636;0,4;26,9
57,648;0,4;26,9
57,648;0,4;26,9
57,648;0,4;26,9
57,662;0,5;27
57,662;0,5;27
57,662;0,5;27
57,674;0,5;27
57,674;0,5;27
57,674;0,5;27
57,687;0,5;27
57,687;0,5;27
57,687;0,5;27
57,7;0,5;27
57,7;0,5;27
57,7;0,5;27
57,713;0,5;27
57,713;0,5;27
57,713;0,5;27
57,726;0,5;27
57,726;0,5;27
57,726;0,5;27
57,738;0,5;27
57,738;0,5;27
57,738;0,5;27
57,752;0,5;27
57,752;0,5;27
57,752;0,5;27
57,765;0,5;27,1
57,765;0,5;27,1
57,765;0,5;27,1
57,777;0,5;27,1
57,777;0,5;27,1
57,777;0,5;27,1
57,791;0,5;27,1
57,791;0,5;27,1
57,791;0,5;27,1
57,804;0,5;27,1
57,804;0,5;27,1
57,804;0,5;27,1
57,816;0,5;27,1
57,816;0,5;27,1
57,816;0,5;27,1
57,83;0,4;27,1
57,83;0,4;27,1
57,83;0,4;27,1
57,842;0,4;27,1
57,842;0,4;27,1
57,842;0,4;27,1
57,855;0,4;27,1
57,855;0,4;27,1
57,855;0,4;27,1
57,867;0,4;27,2
57,867;0,4;27,2
57,867;0,4;27,2
57,881;0,4;27,2
57,881;0,4;27,2
57,881;0,4;27,2
57,894;0,4;27,2
57,894;0,4;27,2
57,894;0,4;27,2
57,907;0,4;27,2
57,907;0,4;27,2
57,907;0,4;27,2
57,92;0,4;27,2
57,92;0,4;27,2
57,92;0,4;27,2
57,933;0,4;27,2
57,933;0,4;27,2
57,933;0,4;27,2
57,945;0,4;27,2
57,945;0,4;27,2
57,945;0,4;27,2
57,959;0,4;27,2
57,959;0,4;27,2
57,959;0,4;27,2
57,972;0,4;27,3
57,972;0,4;27,3
57,972;0,4;27,3
57,984;0,5;27,3
57,984;0,5;27,3
57,984;0,5;27,3
57,998;0,5;27,3
57,998;0,5;27,3
57,998;0,5;27,3
58,01;0,5;27,3
58,01;0,5;27,3
58,01;0,5;27,3
58,023;0,5;27,3
58,023;0,5;27,3
58,023;0,5;27,3
58,036;0,4;27,3
58,036;0,4;27,3
58,036;0,4;27,3
58,05;0,4;27,3
58,05;0,4;27,3
58,05;0,4;27,3
58,062;0,4;27,3
58,062;0,4;27,3
58,062;0,4;27,3
58,075;0,4;27,4
58,075;0,4;27,4
58,075;0,4;27,4
58,088;0,4;27,4
58,088;0,4;27,4
58,088;0,4;27,4
58,101;0,4;27,4
58,101;0,4;27,4
58,101;0,4;27,4
58,113;0,4;27,4
58,113;0,4;27,4
58,113;0,4;27,4
58,127;0,4;27,4
58,127;0,4;27,4
58,127;0,4;27,4
58,14;0,3;27,4
58,14;0,3;27,4
58,14;0,3;27,4
58,152;0,3;27,4
58,152;0,3;27,4
58,152;0,3;27,4
58,165;0,3;27,4
58,165;0,3;27,4
58,165;0,3;27,4
58,179;0,4;27,5
58,179;0,4;27,5
58,179;0,4;27,5
58,191;0,4;27,5
58,191;0,4;27,5
58,191;0,4;27,5
58,204;0,4;27,5
58,204;0,4;27,5
58,204;0,4;27,5
58,217;0,5;27,5
58,217;0,5;27,5
58,217;0,5;27,5
58,23;0,5;27,5
58,23;0,5;27,5
58,23;0,5;27,5
58,243;0,5;27,5
58,243;0,5;27,5
58,243;0,5;27,5
58,256;0,5;27,5
58,256;0,5;27,5
58,256;0,5;27,5
58,269;0,6;27,5
58,269;0,6;27,5
58,269;0,6;27,5
58,281;0,6;27,6
58,281;0,6;27,6
58,281;0,6;27,6
58,294;0,6;27,6
58,294;0,6;27,6
58,294;0,6;27,6
58,307;0,6;27,6
58,307;0,6;27,6
58,307;0,6;27,6
58,321;0,6;27,6
58,321;0,6;27,6
58,321;0,6;27,6
58,333;0,6;27,6
58,333;0,6;27,6
58,333;0,6;27,6
58,347;0,6;27,6
58,347;0,6;27,6
58,347;0,6;27,6
58,359;0,6;27,6
58,359;0,6;27,6
58,359;0,6;27,6
58,372;0,5;27,6
58,372;0,5;27,6
58,372;0,5;27,6
58,385;0,5;27,7
58,385;0,5;27,7
58,385;0,5;27,7
58,398;0,5;27,7
58,398;0,5;27,7
58,398;0,5;27,7
58,41;0,4;27,7
58,41;0,4;27,7
58,41;0,4;27,7
58,424;0,4;27,7
58,424;0,4;27,7
58,424;0,4;27,7
58,437;0,4;27,7
58,437;0,4;27,7
58,437;0,4;27,7
58,449;0,4;27,7
58,449;0,4;27,7
58,449;0,4;27,7
58,462;0,4;27,7
58,462;0,4;27,7
58,462;0,4;27,7
58,476;0,4;27,7
58,476;0,4;27,7
58,476;0,4;27,7
58,488;0,4;27,8
58,488;0,4;27,8
58,488;0,4;27,8
58,501;0,4;27,8
58,501;0,4;27,8
58,501;0,4;27,8
58,515;0,4;27,8
58,515;0,4;27,8
58,515;0,4;27,8
58,527;0,4;27,8
58,527;0,4;27,8
58,527;0,4;27,8
58,54;0,4;27,8
58,54;0,4;27,8
58,54;0,4;27,8
58,553;0,4;27,8
58,553;0,4;27,8
58,553;0,4;27,8
58,566;0,5;27,8
58,566;0,5;27,8
58,566;0,5;27,8
58,578;0,5;27,8
58,578;0,5;27,8
58,578;0,5;27,8
58,591;0,5;27,9
58,591;0,5;27,9
58,591;0,5;27,9
58,605;0,5;27,9
58,605;0,5;27,9
58,605;0,5;27,9
58,618;0,5;27,9
58,618;0,5;27,9
58,618;0,5;27,9
58,63;0,5;27,9
58,63;0,5;27,9
58,63;0,5;27,9
58,644;0,5;27,9
58,644;0,5;27,9
58,644;0,5;27,9
58,656;0,5;27,9
58,656;0,5;27,9
58,656;0,5;27,9
58,669;0,5;27,9
58,669;0,5;27,9
58,669;0,5;27,9
58,683;0,5;27,9
58,683;0,5;27,9
58,683;0,5;27,9
58,695;0,5;27,9
58,695;0,5;27,9
58,695;0,5;27,9
58,708;0,5;28
58,708;0,5;28
58,708;0,5;28
58,72;0,5;28
58,72;0,5;28
58,72;0,5;28
58,734;0,5;28
58,734;0,5;28
58,734;0,5;28
58,747;0,5;28
58,747;0,5;28
58,747;0,5;28
58,76;0,4;28
58,76;0,4;28
58,76;0,4;28
58,773;0,4;28
58,773;0,4;28
58,773;0,4;28
58,786;0,5;28
58,786;0,5;28
58,786;0,5;28
58,798;0,5;28,1
58,798;0,5;28,1
58,798;0,5;28,1
58,812;0,5;28,1
58,812;0,5;28,1
58,812;0,5;28,1
58,824;0,5;28,1
58,824;0,5;28,1
58,824;0,5;28,1
58,837;0,5;28,1
58,837;0,5;28,1
58,837;0,5;28,1
58,851;0,5;28,1
58,851;0,5;28,1
58,851;0,5;28,1
58,863;0,6;28,1
58,863;0,6;28,1
58,863;0,6;28,1
58,876;0,6;28,1
58,876;0,6;28,1
58,876;0,6;28,1
58,889;0,6;28,1
58,889;0,6;28,1
58,889;0,6;28,1
58,902;0,6;28,2
58,902;0,6;28,2
58,902;0,6;28,2
58,915;0,6;28,2
58,915;0,6;28,2
58,915;0,6;28,2
58,928;0,7;28,2
58,928;0,7;28,2
58,928;0,7;28,2
58,941;0,7;28,2
58,941;0,7;28,2
58,941;0,7;28,2
58,954;0,7;28,2
58,954;0,7;28,2
58,954;0,7;28,2
58,966;0,7;28,2
58,966;0,7;28,2
58,966;0,7;28,2
58,98;0,7;28,2
58,98;0,7;28,2
58,98;0,7;28,2
58,992;0,7;28,2
58,992;0,7;28,2
58,992;0,7;28,2
59,005;0,6;28,3
59,005;0,6;28,3
59,005;0,6;28,3
59,018;0,6;28,3
59,018;0,6;28,3
59,018;0,6;28,3
59,032;0,6;28,3
59,032;0,6;28,3
59,032;0,6;28,3
59,044;0,6;28,3
59,044;0,6;28,3
59,044;0,6;28,3
59,057;0,6;28,3
59,057;0,6;28,3
59,057;0,6;28,3
59,07;0,6;28,3
59,07;0,6;28,3
59,07;0,6;28,3
59,083;0,6;28,3
59,083;0,6;28,3
59,083;0,6;28,3
59,096;0,6;28,3
59,096;0,6;28,3
59,096;0,6;28,3
59,109;0,5;28,4
59,109;0,5;28,4
59,109;0,5;28,4
59,122;0,5;28,4
59,122;0,5;28,4
59,122;0,5;28,4
59,134;0,6;28,4
59,134;0,6;28,4
59,134;0,6;28,4
59,147;0,6;28,4
59,147;0,6;28,4
59,147;0,6;28,4
59,16;0,6;28,4
59,16;0,6;28,4
59,16;0,6;28,4
59,174;0,6;28,4
59,174;0,6;28,4
59,174;0,6;28,4
59,186;0,6;28,4
59,186;0,6;28,4
59,186;0,6;28,4
59,2;0,6;28,4
59,2;0,6;28,4
59,2;0,6;28,4
59,212;0,6;28,5
59,212;0,6;28,5
59,212;0,6;28,5
59,225;0,6;28,5
59,225;0,6;28,5
59,225;0,6;28,5
59,238;0,6;28,5
59,238;0,6;28,5
59,238;0,6;28,5
59,251;0,6;28,5
59,251;0,6;28,5
59,251;0,6;28,5
59,263;0,6;28,5
59,263;0,6;28,5
59,263;0,6;28,5
59,277;0,6;28,5
59,277;0,6;28,5
59,277;0,6;28,5
59,29;0,5;28,5
59,29;0,5;28,5
59,29;0,5;28,5
59,302;0,5;28,5
59,302;0,5;28,5
59,302;0,5;28,5
59,315;0,5;28,6
59,315;0,5;28,6
59,315;0,5;28,6
59,329;0,5;28,6
59,329;0,5;28,6
59,329;0,5;28,6
59,341;0,5;28,6
59,341;0,5;28,6
59,341;0,5;28,6
59,354;0,5;28,6
59,354;0,5;28,6
59,354;0,5;28,6
59,368;0,5;28,6
59,368;0,5;28,6
59,368;0,5;28,6
59,38;0,5;28,6
59,38;0,5;28,6
59,38;0,5;28,6
59,393;0,5;28,6
59,393;0,5;28,6
59,393;0,5;28,6
59,406;0,5;28,6
59,406;0,5;28,6
59,406;0,5;28,6
59,419;0,5;28,7
59,419;0,5;28,7
59,419;0,5;28,7
59,431;0,5;28,7
59,431;0,5;28,7
59,431;0,5;28,7
59,444;0,6;28,7
59,444;0,6;28,7
59,444;0,6;28,7
59,458;0,6;28,7
59,458;0,6;28,7
59,458;0,6;28,7
59,471;0,6;28,7
59,471;0,6;28,7
59,471;0,6;28,7
59,483;0,6;28,7
59,483;0,6;28,7
59,483;0,6;28,7
59,497;0,6;28,7
59,497;0,6;28,7
59,497;0,6;28,7
59,509;0,6;28,7
59,509;0,6;28,7
59,509;0,6;28,7
59,522;0,6;28,8
59,522;0,6;28,8
59,522;0,6;28,8
59,535;0,7;28,8
59,535;0,7;28,8
59,535;0,7;28,8
59,548;0,6;28,8
59,548;0,6;28,8
59,548;0,6;28,8
59,561;0,6;28,8
59,561;0,6;28,8
59,561;0,6;28,8
59,573;0,6;28,8
59,573;0,6;28,8
59,573;0,6;28,8
59,587;0,6;28,8
59,587;0,6;28,8
59,587;0,6;28,8
59,6;0,6;28,8
59,6;0,6;28,8
59,6;0,6;28,8
59,613;0,5;28,8
59,613;0,5;28,8
59,613;0,5;28,8
59,626;0,5;28,9
59,626;0,5;28,9
59,626;0,5;28,9
59,639;0,5;28,9
59,639;0,5;28,9
59,639;0,5;28,9
59,651;0,5;28,9
59,651;0,5;28,9
59,651;0,5;28,9
59,665;0,4;28,9
59,665;0,4;28,9
59,665;0,4;28,9
59,677;0,4;28,9
59,677;0,4;28,9
59,677;0,4;28,9
59,69;0,4;28,9
59,69;0,4;28,9
59,69;0,4;28,9
59,704;0,4;28,9
59,704;0,4;28,9
59,704;0,4;28,9
59,716;0,4;28,9
59,716;0,4;28,9
59,716;0,4;28,9
59,729;0,4;29
59,729;0,4;29
59,729;0,4;29
59,742;0,4;29
59,742;0,4;29
59,742;0,4;29
59,755;0,4;29
59,755;0,4;29
59,755;0,4;29
59,768;0,5;29
59,768;0,5;29
59,768;0,5;29
59,781;0,5;29
59,781;0,5;29
59,781;0,5;29
59,794;0,5;29
59,794;0,5;29
59,794;0,5;29
59,807;0,5;29
59,807;0,5;29
59,807;0,5;29
59,819;0,5;29,1
59,819;0,5;29,1
59,819;0,5;29,1
59,833;0,6;29,1
59,833;0,6;29,1
59,833;0,6;29,1
59,845;0,5;29,1
59,845;0,5;29,1
59,845;0,5;29,1
59,858;0,5;29,1
59,858;0,5;29,1
59,858;0,5;29,1
59,871;0,5;29,1
59,871;0,5;29,1
59,871;0,5;29,1
59,885;0,5;29,1
59,885;0,5;29,1
59,885;0,5;29,1
59,897;0,5;29,1
59,897;0,5;29,1
59,897;0,5;29,1
59,91;0,5;29,1
59,91;0,5;29,1
59,91;0,5;29,1
59,923;0,5;29,2
59,923;0,5;29,2
59,923;0,5;29,2
59,936;0,5;29,2
59,936;0,5;29,2
59,936;0,5;29,2
59,949;0,4;29,2
59,949;0,4;29,2
59,949;0,4;29,2
59,962;0,4;29,2
59,962;0,4;29,2
59,962;0,4;29,2
59,975;0,4;29,2
59,975;0,4;29,2
59,975;0,4;29,2
59,987;0,4;29,2
59,987;0,4;29,2
59,987;0,4;29,2
60;0,4;29,2
60;0,4;29,2
60;0,4;29,2
60,013;0,4;29,2
60,013;0,4;29,2
60,013;0,4;29,2
60,027;0,4;29,3
60,027;0,4;29,3
60,027;0,4;29,3
60,039;0,5;29,3
60,039;0,5;29,3
60,039;0,5;29,3
60,053;0,5;29,3
60,053;0,5;29,3
60,053;0,5;29,3
60,065;0,5;29,3
60,065;0,5;29,3
60,065;0,5;29,3
60,078;0,6;29,3
60,078;0,6;29,3
60,078;0,6;29,3
60,091;0,6;29,3
60,091;0,6;29,3
60,091;0,6;29,3
60,104;0,6;29,3
60,104;0,6;29,3
60,104;0,6;29,3
60,116;0,6;29,3
60,116;0,6;29,3
60,116;0,6;29,3
60,13;0,6;29,4
60,13;0,6;29,4
60,13;0,6;29,4
60,143;0,6;29,4
60,143;0,6;29,4
60,143;0,6;29,4
60,155;0,6;29,4
60,155;0,6;29,4
60,155;0,6;29,4
60,168;0,6;29,4
60,168;0,6;29,4
60,168;0,6;29,4
60,182;0,6;29,4
60,182;0,6;29,4
60,182;0,6;29,4
60,194;0,6;29,4
60,194;0,6;29,4
60,194;0,6;29,4
60,207;0,5;29,4
60,207;0,5;29,4
60,207;0,5;29,4
60,22;0,5;29,4
60,22;0,5;29,4
60,22;0,5;29,4
60,233;0,5;29,5
60,233;0,5;29,5
60,233;0,5;29,5
60,246;0,5;29,5
60,246;0,5;29,5
60,246;0,5;29,5
60,259;0,4;29,5
60,259;0,4;29,5
60,259;0,4;29,5
60,272;0,4;29,5
60,272;0,4;29,5
60,272;0,4;29,5
60,284;0,4;29,5
60,284;0,4;29,5
60,284;0,4;29,5
60,297;0,4;29,5
60,297;0,4;29,5
60,297;0,4;29,5
60,311;0,4;29,5
60,311;0,4;29,5
60,311;0,4;29,5
60,323;0,4;29,5
60,323;0,4;29,5
60,323;0,4;29,5
60,336;0,4;29,6
60,336;0,4;29,6
60,336;0,4;29,6
60,35;0,4;29,6
60,35;0,4;29,6
60,35;0,4;29,6
60,362;0,4;29,6
60,362;0,4;29,6
60,362;0,4;29,6
60,375;0,4;29,6
60,375;0,4;29,6
60,375;0,4;29,6
60,388;0,5;29,6
60,388;0,5;29,6
60,388;0,5;29,6
60,401;0,5;29,6
60,401;0,5;29,6
60,401;0,5;29,6
60,413;0,5;29,6
60,413;0,5;29,6
60,413;0,5;29,6
60,426;0,6;29,7
60,426;0,6;29,7
60,426;0,6;29,7
60,44;0,6;29,7
60,44;0,6;29,7
60,44;0,6;29,7
60,453;0,6;29,7
60,453;0,6;29,7
60,453;0,6;29,7
60,465;0,6;29,7
60,465;0,6;29,7
60,465;0,6;29,7
60,479;0,6;29,7
60,479;0,6;29,7
60,479;0,6;29,7
60,491;0,6;29,7
60,491;0,6;29,7
60,491;0,6;29,7
60,504;0,6;29,7
60,504;0,6;29,7
60,504;0,6;29,7
60,518;0,6;29,7
60,518;0,6;29,7
60,518;0,6;29,7
60,53;0,6;29,8
60,53;0,6;29,8
60,53;0,6;29,8
60,543;0,6;29,8
60,543;0,6;29,8
60,543;0,6;29,8
60,555;0,5;29,8
60,555;0,5;29,8
60,555;0,5;29,8
60,569;0,5;29,8
60,569;0,5;29,8
60,569;0,5;29,8
60,581;0,5;29,8
60,581;0,5;29,8
60,581;0,5;29,8
60,595;0,5;29,8
60,595;0,5;29,8
60,595;0,5;29,8
60,608;0,4;29,8
60,608;0,4;29,8
60,608;0,4;29,8
60,621;0,4;29,8
60,621;0,4;29,8
60,621;0,4;29,8
60,633;0,4;29,9
60,633;0,4;29,9
60,633;0,4;29,9
60,647;0,4;29,9
60,647;0,4;29,9
60,647;0,4;29,9
60,659;0,4;29,9
60,659;0,4;29,9
60,659;0,4;29,9
60,672;0,4;29,9
60,672;0,4;29,9
60,672;0,4;29,9
60,685;0,5;29,9
60,685;0,5;29,9
60,685;0,5;29,9
60,698;0,5;29,9
60,698;0,5;29,9
60,698;0,5;29,9
60,711;0,5;29,9
60,711;0,5;29,9
60,711;0,5;29,9
60,723;0,5;29,9
60,723;0,5;29,9
60,723;0,5;29,9
60,737;0,6;30
60,737;0,6;30
60,737;0,6;30
60,75;0,6;30
60,75;0,6;30
60,75;0,6;30
60,762;0,6;30
60,762;0,6;30
60,762;0,6;30
60,776;0,6;30
60,776;0,6;30
60,776;0,6;30
60,788;0,6;30
60,788;0,6;30
60,788;0,6;30
60,801;0,6;30
60,801;0,6;30
60,801;0,6;30
60,815;0,6;30
60,815;0,6;30
60,815;0,6;30
60,827;0,6;30,1
60,827;0,6;30,1
60,827;0,6;30,1
60,84;0,6;30,1
60,84;0,6;30,1
60,84;0,6;30,1
60,852;0,6;30,1
60,852;0,6;30,1
60,852;0,6;30,1
60,866;0,5;30,1
60,866;0,5;30,1
60,866;0,5;30,1
60,879;0,5;30,1
60,879;0,5;30,1
60,879;0,5;30,1
60,892;0,4;30,1
60,892;0,4;30,1
60,892;0,4;30,1
60,905;0,4;30,1
60,905;0,4;30,1
60,905;0,4;30,1
60,918;0,4;30,1
60,918;0,4;30,1
60,918;0,4;30,1
60,93;0,4;30,2
60,93;0,4;30,2
60,93;0,4;30,2
60,944;0,3;30,2
60,944;0,3;30,2
60,944;0,3;30,2
60,956;0,3;30,2
60,956;0,3;30,2
60,956;0,3;30,2
60,969;0,4;30,2
60,969;0,4;30,2
60,969;0,4;30,2
60,981;0,4;30,2
60,981;0,4;30,2
60,981;0,4;30,2
60,995;0,4;30,2
60,995;0,4;30,2
60,995;0,4;30,2
61,008;0,4;30,2
61,008;0,4;30,2
61,008;0,4;30,2
61,021;0,5;30,2
61,021;0,5;30,2
61,021;0,5;30,2
61,034;0,5;30,3
61,034;0,5;30,3
61,034;0,5;30,3
61,047;0,5;30,3
61,047;0,5;30,3
61,047;0,5;30,3
61,059;0,6;30,3
61,059;0,6;30,3
61,059;0,6;30,3
61,073;0,6;30,3
61,073;0,6;30,3
61,073;0,6;30,3
61,085;0,6;30,3
61,085;0,6;30,3
61,085;0,6;30,3
61,098;0,7;30,3
61,098;0,7;30,3
61,098;0,7;30,3
61,112;0,7;30,3
61,112;0,7;30,3
61,112;0,7;30,3
61,124;0,7;30,3
61,124;0,7;30,3
61,124;0,7;30,3
61,137;0,7;30,4
61,137;0,7;30,4
61,137;0,7;30,4
61,149;0,6;30,4
61,149;0,6;30,4
61,149;0,6;30,4
61,163;0,6;30,4
61,163;0,6;30,4
61,163;0,6;30,4
61,176;0,6;30,4
61,176;0,6;30,4
61,176;0,6;30,4
61,188;0,5;30,4
61,188;0,5;30,4
61,188;0,5;30,4
61,202;0,5;30,4
61,202;0,5;30,4
61,202;0,5;30,4
61,215;0,5;30,4
61,215;0,5;30,4
61,215;0,5;30,4
61,227;0,4;30,4
61,227;0,4;30,4
61,227;0,4;30,4
61,241;0,4;30,5
61,241;0,4;30,5
61,241;0,4;30,5
61,253;0,4;30,5
61,253;0,4;30,5
61,253;0,4;30,5
61,266;0,4;30,5
61,266;0,4;30,5
61,266;0,4;30,5
61,278;0,4;30,5
61,278;0,4;30,5
61,278;0,4;30,5
61,292;0,4;30,5
61,292;0,4;30,5
61,292;0,4;30,5
61,305;0,4;30,5
61,305;0,4;30,5
61,305;0,4;30,5
61,318;0,5;30,5
61,318;0,5;30,5
61,318;0,5;30,5
61,331;0,5;30,5
61,331;0,5;30,5
61,331;0,5;30,5
61,344;0,5;30,6
61,344;0,5;30,6
61,344;0,5;30,6
61,356;0,5;30,6
61,356;0,5;30,6
61,356;0,5;30,6
61,37;0,6;30,6
61,37;0,6;30,6
61,37;0,6;30,6
61,382;0,6;30,6
61,382;0,6;30,6
61,382;0,6;30,6
61,395;0,6;30,6
61,395;0,6;30,6
61,395;0,6;30,6
61,407;0,6;30,6
61,407;0,6;30,6
61,407;0,6;30,6
61,421;0,7;30,6
61,421;0,7;30,6
61,421;0,7;30,6
61,434;0,7;30,6
61,434;0,7;30,6
