Tempo (s);Carga (g);Posicao (mm)
2,522;1800,7;18,7
2,535;1806,9;18,7
2,535;1806,9;18,7
2,535;1806,9;18,7
2,535;1806,9;18,7
2,535;1806,9;18,7
2,535;1806,9;18,7
2,549;1812;18,8
2,549;1812;18,8
2,549;1812;18,8
2,549;1812;18,8
2,549;1812;18,8
2,549;1812;18,8
2,561;1815,9;18,9
2,561;1815,9;18,9
2,561;1815,9;18,9
2,561;1815,9;18,9
2,561;1815,9;18,9
2,561;1815,9;18,9
2,574;1818,4;18,9
2,574;1818,4;18,9
2,574;1818,4;18,9
2,574;1818,4;18,9
2,574;1818,4;18,9
2,574;1818,4;18,9
2,588;1819,6;19
2,588;1819,6;19
2,588;1819,6;19
2,588;1819,6;19
2,588;1819,6;19
2,588;1819,6;19
2,601;1819,4;19
2,601;1819,4;19
2,601;1819,4;19
2,601;1819,4;19
2,601;1819,4;19
2,601;1819,4;19
2,613;1817,7;19,1
2,613;1817,7;19,1
2,613;1817,7;19,1
2,613;1817,7;19,1
2,613;1817,7;19,1
2,613;1817,7;19,1
2,627;1814,7;19,2
2,627;1814,7;19,2
2,627;1814,7;19,2
2,627;1814,7;19,2
2,627;1814,7;19,2
2,627;1814,7;19,2
2,64;1810,2;19,2
2,64;1810,2;19,2
2,64;1810,2;19,2
2,64;1810,2;19,2
2,64;1810,2;19,2
2,64;1810,2;19,2
2,653;1804,4;19,3
2,653;1804,4;19,3
2,653;1804,4;19,3
2,653;1804,4;19,3
2,653;1804,4;19,3
2,653;1804,4;19,3
2,667;1797,2;19,4
2,667;1797,2;19,4
2,667;1797,2;19,4
2,667;1797,2;19,4
2,667;1797,2;19,4
2,667;1797,2;19,4
2,68;1788,7;19,4
2,68;1788,7;19,4
2,68;1788,7;19,4
2,68;1788,7;19,4
2,68;1788,7;19,4
2,68;1788,7;19,4
2,693;1778,9;19,5
2,693;1778,9;19,5
2,693;1778,9;19,5
2,693;1778,9;19,5
2,693;1778,9;19,5
2,693;1778,9;19,5
2,705;1768;19,6
2,705;1768;19,6
2,705;1768;19,6
2,705;1768;19,6
2,705;1768;19,6
2,705;1768;19,6
2,719;1756,3;19,6
2,719;1756,3;19,6
2,719;1756,3;19,6
2,719;1756,3;19,6
2,719;1756,3;19,6
2,719;1756,3;19,6
2,732;1743,8;19,7
2,732;1743,8;19,7
2,732;1743,8;19,7
2,732;1743,8;19,7
2,732;1743,8;19,7
2,732;1743,8;19,7
2,745;1730,8;19,8
2,745;1730,8;19,8
2,745;1730,8;19,8
2,745;1730,8;19,8
2,745;1730,8;19,8
2,745;1730,8;19,8
2,758;1717,5;19,8
2,758;1717,5;19,8
2,758;1717,5;19,8
2,758;1717,5;19,8
2,758;1717,5;19,8
2,758;1717,5;19,8
2,771;1704;19,9
2,771;1704;19,9
2,771;1704;19,9
2,771;1704;19,9
2,771;1704;19,9
2,771;1704;19,9
2,784;1690,5;20
2,784;1690,5;20
2,784;1690,5;20
2,784;1690,5;20
2,784;1690,5;20
2,784;1690,5;20
2,798;1677,1;20
2,798;1677,1;20
2,798;1677,1;20
2,798;1677,1;20
2,798;1677,1;20
2,798;1677,1;20
2,811;1663,8;20,1
2,811;1663,8;20,1
2,811;1663,8;20,1
2,811;1663,8;20,1
2,811;1663,8;20,1
2,811;1663,8;20,1
2,824;1650,5;20,2
2,824;1650,5;20,2
2,824;1650,5;20,2
2,824;1650,5;20,2
2,824;1650,5;20,2
2,824;1650,5;20,2
2,837;1637,3;20,2
2,837;1637,3;20,2
2,837;1637,3;20,2
2,837;1637,3;20,2
2,837;1637,3;20,2
2,837;1637,3;20,2
2,85;1624,3;20,3
2,85;1624,3;20,3
2,85;1624,3;20,3
2,85;1624,3;20,3
2,85;1624,3;20,3
2,85;1624,3;20,3
2,863;1611,2;20,4
2,863;1611,2;20,4
2,863;1611,2;20,4
2,863;1611,2;20,4
2,863;1611,2;20,4
2,863;1611,2;20,4
2,876;1598,2;20,4
2,876;1598,2;20,4
2,876;1598,2;20,4
2,876;1598,2;20,4
2,876;1598,2;20,4
2,876;1598,2;20,4
2,889;1585,3;20,5
2,889;1585,3;20,5
2,889;1585,3;20,5
2,889;1585,3;20,5
2,889;1585,3;20,5
2,889;1585,3;20,5
2,902;1572,4;20,5
2,902;1572,4;20,5
2,902;1572,4;20,5
2,902;1572,4;20,5
2,902;1572,4;20,5
2,902;1572,4;20,5
2,915;1559,7;20,6
2,915;1559,7;20,6
2,915;1559,7;20,6
2,915;1559,7;20,6
2,915;1559,7;20,6
2,915;1559,7;20,6
2,929;1546,9;20,7
2,929;1546,9;20,7
2,929;1546,9;20,7
2,929;1546,9;20,7
2,929;1546,9;20,7
2,929;1546,9;20,7
2,942;1534,3;20,8
2,942;1534,3;20,8
2,942;1534,3;20,8
2,942;1534,3;20,8
2,942;1534,3;20,8
2,942;1534,3;20,8
2,955;1521,8;20,8
2,955;1521,8;20,8
2,955;1521,8;20,8
2,955;1521,8;20,8
2,955;1521,8;20,8
2,955;1521,8;20,8
2,969;1509,2;20,9
2,969;1509,2;20,9
2,969;1509,2;20,9
2,969;1509,2;20,9
2,969;1509,2;20,9
2,969;1509,2;20,9
2,981;1496,8;20,9
2,981;1496,8;20,9
2,981;1496,8;20,9
2,981;1496,8;20,9
2,981;1496,8;20,9
2,981;1496,8;20,9
2,994;1484,4;21
2,994;1484,4;21
2,994;1484,4;21
2,994;1484,4;21
2,994;1484,4;21
2,994;1484,4;21
3,008;1472;21,1
3,008;1472;21,1
3,008;1472;21,1
3,008;1472;21,1
3,008;1472;21,1
3,008;1472;21,1
3,021;1459,7;21,1
3,021;1459,7;21,1
3,021;1459,7;21,1
3,021;1459,7;21,1
3,021;1459,7;21,1
3,021;1459,7;21,1
3,033;1447,4;21,2
3,033;1447,4;21,2
3,033;1447,4;21,2
3,033;1447,4;21,2
3,033;1447,4;21,2
3,033;1447,4;21,2
3,046;1435,2;21,3
3,046;1435,2;21,3
3,046;1435,2;21,3
3,046;1435,2;21,3
3,046;1435,2;21,3
3,046;1435,2;21,3
3,06;1423;21,3
3,06;1423;21,3
3,06;1423;21,3
3,06;1423;21,3
3,06;1423;21,3
3,06;1423;21,3
3,072;1411;21,4
3,072;1411;21,4
3,072;1411;21,4
3,072;1411;21,4
3,072;1411;21,4
3,072;1411;21,4
3,086;1399;21,5
3,086;1399;21,5
3,086;1399;21,5
3,086;1399;21,5
3,086;1399;21,5
3,086;1399;21,5
3,1;1387,2;21,5
3,1;1387,2;21,5
3,1;1387,2;21,5
3,1;1387,2;21,5
3,1;1387,2;21,5
3,1;1387,2;21,5
3,112;1375,4;21,6
3,112;1375,4;21,6
3,112;1375,4;21,6
3,112;1375,4;21,6
3,112;1375,4;21,6
3,112;1375,4;21,6
3,125;1363,6;21,7
3,125;1363,6;21,7
3,125;1363,6;21,7
3,125;1363,6;21,7
3,125;1363,6;21,7
3,125;1363,6;21,7
3,139;1351,9;21,7
3,139;1351,9;21,7
3,139;1351,9;21,7
3,139;1351,9;21,7
3,139;1351,9;21,7
3,139;1351,9;21,7
3,151;1340,2;21,8
3,151;1340,2;21,8
3,151;1340,2;21,8
3,151;1340,2;21,8
3,151;1340,2;21,8
3,151;1340,2;21,8
3,164;1328,6;21,9
3,164;1328,6;21,9
3,164;1328,6;21,9
3,164;1328,6;21,9
3,164;1328,6;21,9
3,164;1328,6;21,9
3,178;1316,9;21,9
3,178;1316,9;21,9
3,178;1316,9;21,9
3,178;1316,9;21,9
3,178;1316,9;21,9
3,178;1316,9;21,9
3,191;1305,4;22
3,191;1305,4;22
3,191;1305,4;22
3,191;1305,4;22
3,191;1305,4;22
3,191;1305,4;22
3,203;1293,9;22
3,203;1293,9;22
3,203;1293,9;22
3,203;1293,9;22
3,203;1293,9;22
3,203;1293,9;22
3,216;1282,6;22,1
3,216;1282,6;22,1
3,216;1282,6;22,1
3,216;1282,6;22,1
3,216;1282,6;22,1
3,216;1282,6;22,1
3,23;1271,3;22,2
3,23;1271,3;22,2
3,23;1271,3;22,2
3,23;1271,3;22,2
3,23;1271,3;22,2
3,23;1271,3;22,2
3,243;1260;22,2
3,243;1260;22,2
3,243;1260;22,2
3,243;1260;22,2
3,243;1260;22,2
3,243;1260;22,2
3,256;1248,8;22,3
3,256;1248,8;22,3
3,256;1248,8;22,3
3,256;1248,8;22,3
3,256;1248,8;22,3
3,256;1248,8;22,3
3,27;1237,7;22,4
3,27;1237,7;22,4
3,27;1237,7;22,4
3,27;1237,7;22,4
3,27;1237,7;22,4
3,27;1237,7;22,4
3,282;1226,6;22,4
3,282;1226,6;22,4
3,282;1226,6;22,4
3,282;1226,6;22,4
3,282;1226,6;22,4
3,282;1226,6;22,4
3,295;1215,6;22,5
3,295;1215,6;22,5
3,295;1215,6;22,5
3,295;1215,6;22,5
3,295;1215,6;22,5
3,295;1215,6;22,5
3,309;1204,6;22,6
3,309;1204,6;22,6
3,309;1204,6;22,6
3,309;1204,6;22,6
3,309;1204,6;22,6
3,309;1204,6;22,6
3,322;1193,7;22,6
3,322;1193,7;22,6
3,322;1193,7;22,6
3,322;1193,7;22,6
3,322;1193,7;22,6
3,322;1193,7;22,6
3,334;1182,8;22,7
3,334;1182,8;22,7
3,334;1182,8;22,7
3,334;1182,8;22,7
3,334;1182,8;22,7
3,334;1182,8;22,7
3,347;1172,1;22,8
3,347;1172,1;22,8
3,347;1172,1;22,8
3,347;1172,1;22,8
3,347;1172,1;22,8
3,347;1172,1;22,8
3,361;1161,4;22,8
3,361;1161,4;22,8
3,361;1161,4;22,8
3,361;1161,4;22,8
3,361;1161,4;22,8
3,361;1161,4;22,8
3,374;1150,9;22,9
3,374;1150,9;22,9
3,374;1150,9;22,9
3,374;1150,9;22,9
3,374;1150,9;22,9
3,374;1150,9;22,9
3,387;1140,4;22,9
3,387;1140,4;22,9
3,387;1140,4;22,9
3,387;1140,4;22,9
3,387;1140,4;22,9
3,387;1140,4;22,9
3,401;1130;23
3,401;1130;23
3,401;1130;23
3,401;1130;23
3,401;1130;23
3,401;1130;23
3,413;1119,6;23,1
3,413;1119,6;23,1
3,413;1119,6;23,1
3,413;1119,6;23,1
3,413;1119,6;23,1
3,413;1119,6;23,1
3,426;1109,3;23,1
3,426;1109,3;23,1
3,426;1109,3;23,1
3,426;1109,3;23,1
3,426;1109,3;23,1
3,426;1109,3;23,1
3,44;1099;23,2
3,44;1099;23,2
3,44;1099;23,2
3,44;1099;23,2
3,44;1099;23,2
3,44;1099;23,2
3,453;1088,7;23,3
3,453;1088,7;23,3
3,453;1088,7;23,3
3,453;1088,7;23,3
3,453;1088,7;23,3
3,453;1088,7;23,3
3,465;1078,5;23,3
3,465;1078,5;23,3
3,465;1078,5;23,3
3,465;1078,5;23,3
3,465;1078,5;23,3
3,465;1078,5;23,3
3,479;1068,2;23,4
3,479;1068,2;23,4
3,479;1068,2;23,4
3,479;1068,2;23,4
3,479;1068,2;23,4
3,479;1068,2;23,4
3,492;1058,1;23,5
3,492;1058,1;23,5
3,492;1058,1;23,5
3,492;1058,1;23,5
3,492;1058,1;23,5
3,492;1058,1;23,5
3,504;1047,9;23,5
3,504;1047,9;23,5
3,504;1047,9;23,5
3,504;1047,9;23,5
3,504;1047,9;23,5
3,504;1047,9;23,5
3,519;1037,8;23,6
3,519;1037,8;23,6
3,519;1037,8;23,6
3,519;1037,8;23,6
3,519;1037,8;23,6
3,519;1037,8;23,6
3,532;1027,7;23,7
3,532;1027,7;23,7
3,532;1027,7;23,7
3,532;1027,7;23,7
3,532;1027,7;23,7
3,532;1027,7;23,7
3,544;1017,5;23,7
3,544;1017,5;23,7
3,544;1017,5;23,7
3,544;1017,5;23,7
3,544;1017,5;23,7
3,544;1017,5;23,7
3,557;1007,4;23,8
3,557;1007,4;23,8
3,557;1007,4;23,8
3,557;1007,4;23,8
3,557;1007,4;23,8
3,557;1007,4;23,8
3,571;997,4;23,9
3,571;997,4;23,9
3,571;997,4;23,9
3,571;997,4;23,9
3,571;997,4;23,9
3,571;997,4;23,9
3,584;987,3;23,9
3,584;987,3;23,9
3,584;987,3;23,9
3,584;987,3;23,9
3,584;987,3;23,9
3,584;987,3;23,9
3,596;977,3;24
3,596;977,3;24
3,596;977,3;24
3,596;977,3;24
3,596;977,3;24
3,596;977,3;24
3,61;967,3;24
3,61;967,3;24
3,61;967,3;24
3,61;967,3;24
3,61;967,3;24
3,61;967,3;24
3,623;957,4;24,1
3,623;957,4;24,1
3,623;957,4;24,1
3,623;957,4;24,1
3,623;957,4;24,1
3,623;957,4;24,1
3,636;947,5;24,2
3,636;947,5;24,2
3,636;947,5;24,2
3,636;947,5;24,2
3,636;947,5;24,2
3,636;947,5;24,2
3,65;937,7;24,2
3,65;937,7;24,2
3,65;937,7;24,2
3,65;937,7;24,2
3,65;937,7;24,2
3,65;937,7;24,2
3,663;927,9;24,3
3,663;927,9;24,3
3,663;927,9;24,3
3,663;927,9;24,3
3,663;927,9;24,3
3,663;927,9;24,3
3,676;918,1;24,4
3,676;918,1;24,4
3,676;918,1;24,4
3,676;918,1;24,4
3,676;918,1;24,4
3,676;918,1;24,4
3,69;908,4;24,4
3,69;908,4;24,4
3,69;908,4;24,4
3,69;908,4;24,4
3,69;908,4;24,4
3,69;908,4;24,4
3,703;898,6;24,5
3,703;898,6;24,5
3,703;898,6;24,5
3,703;898,6;24,5
3,703;898,6;24,5
3,703;898,6;24,5
3,715;888,9;24,6
3,715;888,9;24,6
3,715;888,9;24,6
3,715;888,9;24,6
3,715;888,9;24,6
3,715;888,9;24,6
3,728;879,2;24,6
3,728;879,2;24,6
3,728;879,2;24,6
3,728;879,2;24,6
3,728;879,2;24,6
3,728;879,2;24,6
3,742;869,6;24,7
3,742;869,6;24,7
3,742;869,6;24,7
3,742;869,6;24,7
3,742;869,6;24,7
3,742;869,6;24,7
3,755;860;24,8
3,755;860;24,8
3,755;860;24,8
3,755;860;24,8
3,755;860;24,8
3,755;860;24,8
3,767;850,5;24,8
3,767;850,5;24,8
3,767;850,5;24,8
3,767;850,5;24,8
3,767;850,5;24,8
3,767;850,5;24,8
3,781;840,9;24,9
3,781;840,9;24,9
3,781;840,9;24,9
3,781;840,9;24,9
3,781;840,9;24,9
3,781;840,9;24,9
3,794;831,3;25
3,794;831,3;25
3,794;831,3;25
3,794;831,3;25
3,794;831,3;25
3,794;831,3;25
3,808;821,8;25
3,808;821,8;25
3,808;821,8;25
3,808;821,8;25
3,808;821,8;25
3,808;821,8;25
3,821;812,3;25,1
3,821;812,3;25,1
3,821;812,3;25,1
3,821;812,3;25,1
3,821;812,3;25,1
3,821;812,3;25,1
3,834;802,8;25,2
3,834;802,8;25,2
3,834;802,8;25,2
3,834;802,8;25,2
3,834;802,8;25,2
3,834;802,8;25,2
3,847;793,4;25,2
3,847;793,4;25,2
3,847;793,4;25,2
3,847;793,4;25,2
3,847;793,4;25,2
3,847;793,4;25,2
3,861;783,9;25,3
3,861;783,9;25,3
3,861;783,9;25,3
3,861;783,9;25,3
3,861;783,9;25,3
3,861;783,9;25,3
3,874;774,4;25,3
3,874;774,4;25,3
3,874;774,4;25,3
3,874;774,4;25,3
3,874;774,4;25,3
3,874;774,4;25,3
3,886;764,9;25,4
3,886;764,9;25,4
3,886;764,9;25,4
3,886;764,9;25,4
3,886;764,9;25,4
3,886;764,9;25,4
3,899;755,5;25,5
3,899;755,5;25,5
3,899;755,5;25,5
3,899;755,5;25,5
3,899;755,5;25,5
3,899;755,5;25,5
3,913;746,1;25,5
3,913;746,1;25,5
3,913;746,1;25,5
3,913;746,1;25,5
3,913;746,1;25,5
3,913;746,1;25,5
3,926;736,8;25,6
3,926;736,8;25,6
3,926;736,8;25,6
3,926;736,8;25,6
3,926;736,8;25,6
3,926;736,8;25,6
3,939;727,6;25,7
3,939;727,6;25,7
3,939;727,6;25,7
3,939;727,6;25,7
3,939;727,6;25,7
3,939;727,6;25,7
3,953;718,3;25,7
3,953;718,3;25,7
3,953;718,3;25,7
3,953;718,3;25,7
3,953;718,3;25,7
3,953;718,3;25,7
3,966;709,2;25,8
3,966;709,2;25,8
3,966;709,2;25,8
3,966;709,2;25,8
3,966;709,2;25,8
3,966;709,2;25,8
3,979;700;25,9
3,979;700;25,9
3,979;700;25,9
3,979;700;25,9
3,979;700;25,9
3,979;700;25,9
3,992;691;25,9
3,992;691;25,9
3,992;691;25,9
3,992;691;25,9
3,992;691;25,9
3,992;691;25,9
4,005;681,9;26
4,005;681,9;26
4,005;681,9;26
4,005;681,9;26
4,005;681,9;26
4,005;681,9;26
4,018;673;26,1
4,018;673;26,1
4,018;673;26,1
4,018;673;26,1
4,018;673;26,1
4,018;673;26,1
4,032;664;26,1
4,032;664;26,1
4,032;664;26,1
4,032;664;26,1
4,032;664;26,1
4,032;664;26,1
4,045;655,1;26,2
4,045;655,1;26,2
4,045;655,1;26,2
4,045;655,1;26,2
4,045;655,1;26,2
4,045;655,1;26,2
4,057;646,2;26,3
4,057;646,2;26,3
4,057;646,2;26,3
4,057;646,2;26,3
4,057;646,2;26,3
4,057;646,2;26,3
4,07;637,5;26,3
4,07;637,5;26,3
4,07;637,5;26,3
4,07;637,5;26,3
4,07;637,5;26,3
4,07;637,5;26,3
4,084;628,8;26,4
4,084;628,8;26,4
4,084;628,8;26,4
4,084;628,8;26,4
4,084;628,8;26,4
4,084;628,8;26,4
4,097;620,2;26,5
4,097;620,2;26,5
4,097;620,2;26,5
4,097;620,2;26,5
4,097;620,2;26,5
4,097;620,2;26,5
4,11;611,6;26,5
4,11;611,6;26,5
4,11;611,6;26,5
4,11;611,6;26,5
4,11;611,6;26,5
4,11;611,6;26,5
4,124;603;26,6
4,124;603;26,6
4,124;603;26,6
4,124;603;26,6
4,124;603;26,6
4,124;603;26,6
4,137;594,5;26,7
4,137;594,5;26,7
4,137;594,5;26,7
4,137;594,5;26,7
4,137;594,5;26,7
4,137;594,5;26,7
4,149;586;26,7
4,149;586;26,7
4,149;586;26,7
4,149;586;26,7
4,149;586;26,7
4,149;586;26,7
4,163;577,6;26,8
4,163;577,6;26,8
4,163;577,6;26,8
4,163;577,6;26,8
4,163;577,6;26,8
4,163;577,6;26,8
4,176;569,3;26,8
4,176;569,3;26,8
4,176;569,3;26,8
4,176;569,3;26,8
4,176;569,3;26,8
4,176;569,3;26,8
4,189;561;26,9
4,189;561;26,9
4,189;561;26,9
4,189;561;26,9
4,189;561;26,9
4,189;561;26,9
4,203;552,7;27
4,203;552,7;27
4,203;552,7;27
4,203;552,7;27
4,203;552,7;27
4,203;552,7;27
4,215;544,6;27
4,215;544,6;27
4,215;544,6;27
4,215;544,6;27
4,215;544,6;27
4,215;544,6;27
4,228;536,5;27,1
4,228;536,5;27,1
4,228;536,5;27,1
4,228;536,5;27,1
4,228;536,5;27,1
4,228;536,5;27,1
4,242;528,5;27,2
4,242;528,5;27,2
4,242;528,5;27,2
4,242;528,5;27,2
4,242;528,5;27,2
4,242;528,5;27,2
4,255;520,6;27,2
4,255;520,6;27,2
4,255;520,6;27,2
4,255;520,6;27,2
4,255;520,6;27,2
4,255;520,6;27,2
4,268;512,8;27,3
4,268;512,8;27,3
4,268;512,8;27,3
4,268;512,8;27,3
4,268;512,8;27,3
4,268;512,8;27,3
4,281;505;27,4
4,281;505;27,4
4,281;505;27,4
4,281;505;27,4
4,281;505;27,4
4,281;505;27,4
4,295;497,1;27,4
4,295;497,1;27,4
4,295;497,1;27,4
4,295;497,1;27,4
4,295;497,1;27,4
4,295;497,1;27,4
4,307;489,4;27,5
4,307;489,4;27,5
4,307;489,4;27,5
4,307;489,4;27,5
4,307;489,4;27,5
4,307;489,4;27,5
4,32;481,8;27,6
4,32;481,8;27,6
4,32;481,8;27,6
4,32;481,8;27,6
4,32;481,8;27,6
4,32;481,8;27,6
4,334;474,3;27,6
4,334;474,3;27,6
4,334;474,3;27,6
4,334;474,3;27,6
4,334;474,3;27,6
4,334;474,3;27,6
4,347;466,8;27,7
4,347;466,8;27,7
4,347;466,8;27,7
4,347;466,8;27,7
4,347;466,8;27,7
4,347;466,8;27,7
4,36;459,4;27,8
4,36;459,4;27,8
4,36;459,4;27,8
4,36;459,4;27,8
4,36;459,4;27,8
4,36;459,4;27,8
4,373;452,1;27,8
4,373;452,1;27,8
4,373;452,1;27,8
4,373;452,1;27,8
4,373;452,1;27,8
4,373;452,1;27,8
4,387;444,9;27,9
4,387;444,9;27,9
4,387;444,9;27,9
4,387;444,9;27,9
4,387;444,9;27,9
4,387;444,9;27,9
4,4;437,7;28
4,4;437,7;28
4,4;437,7;28
4,4;437,7;28
4,4;437,7;28
4,4;437,7;28
4,412;430,5;28
4,412;430,5;28
4,412;430,5;28
4,412;430,5;28
4,412;430,5;28
4,412;430,5;28
4,426;423,3;28,1
4,426;423,3;28,1
4,426;423,3;28,1
4,426;423,3;28,1
4,426;423,3;28,1
4,426;423,3;28,1
4,439;416,2;28,1
4,439;416,2;28,1
4,439;416,2;28,1
4,439;416,2;28,1
4,439;416,2;28,1
4,439;416,2;28,1
4,452;409,2;28,2
4,452;409,2;28,2
4,452;409,2;28,2
4,452;409,2;28,2
4,452;409,2;28,2
4,452;409,2;28,2
4,465;402,1;28,3
4,465;402,1;28,3
4,465;402,1;28,3
4,465;402,1;28,3
4,465;402,1;28,3
4,465;402,1;28,3
4,478;395;28,3
4,478;395;28,3
4,478;395;28,3
4,478;395;28,3
4,478;395;28,3
4,478;395;28,3
4,491;388;28,4
4,491;388;28,4
4,491;388;28,4
4,491;388;28,4
4,491;388;28,4
4,491;388;28,4
4,505;381,1;28,5
4,505;381,1;28,5
4,505;381,1;28,5
4,505;381,1;28,5
4,505;381,1;28,5
4,505;381,1;28,5
4,517;374,2;28,5
4,517;374,2;28,5
4,517;374,2;28,5
4,517;374,2;28,5
4,517;374,2;28,5
4,517;374,2;28,5
4,531;367,3;28,6
4,531;367,3;28,6
4,531;367,3;28,6
4,531;367,3;28,6
4,531;367,3;28,6
4,531;367,3;28,6
4,545;360,3;28,7
4,545;360,3;28,7
4,545;360,3;28,7
4,545;360,3;28,7
4,545;360,3;28,7
4,545;360,3;28,7
4,557;353,4;28,7
4,557;353,4;28,7
4,557;353,4;28,7
4,557;353,4;28,7
4,557;353,4;28,7
4,557;353,4;28,7
4,57;346,4;28,8
4,57;346,4;28,8
4,57;346,4;28,8
4,57;346,4;28,8
4,57;346,4;28,8
4,57;346,4;28,8
4,583;339,5;28,9
4,583;339,5;28,9
4,583;339,5;28,9
4,583;339,5;28,9
4,583;339,5;28,9
4,583;339,5;28,9
4,597;332,6;28,9
4,597;332,6;28,9
4,597;332,6;28,9
4,597;332,6;28,9
4,597;332,6;28,9
4,597;332,6;28,9
4,61;325,6;29
4,61;325,6;29
4,61;325,6;29
4,61;325,6;29
4,61;325,6;29
4,61;325,6;29
4,622;318,6;29
4,622;318,6;29
4,622;318,6;29
4,622;318,6;29
4,622;318,6;29
4,622;318,6;29
4,636;311,6;29,1
4,636;311,6;29,1
4,636;311,6;29,1
4,636;311,6;29,1
4,636;311,6;29,1
4,636;311,6;29,1
4,649;304,5;29,2
4,649;304,5;29,2
4,649;304,5;29,2
4,649;304,5;29,2
4,649;304,5;29,2
4,649;304,5;29,2
4,662;297,3;29,2
4,662;297,3;29,2
4,662;297,3;29,2
4,662;297,3;29,2
4,662;297,3;29,2
4,662;297,3;29,2
4,676;290;29,3
4,676;290;29,3
4,676;290;29,3
4,676;290;29,3
4,676;290;29,3
4,676;290;29,3
4,689;282,5;29,4
4,689;282,5;29,4
4,689;282,5;29,4
4,689;282,5;29,4
4,689;282,5;29,4
4,689;282,5;29,4
4,702;274,9;29,4
4,702;274,9;29,4
4,702;274,9;29,4
4,702;274,9;29,4
4,702;274,9;29,4
4,702;274,9;29,4
4,715;267;29,5
4,715;267;29,5
4,715;267;29,5
4,715;267;29,5
4,715;267;29,5
4,715;267;29,5
4,728;258,7;29,6
4,728;258,7;29,6
4,728;258,7;29,6
4,728;258,7;29,6
4,728;258,7;29,6
4,728;258,7;29,6
4,741;250,3;29,6
4,741;250,3;29,6
4,741;250,3;29,6
4,741;250,3;29,6
4,741;250,3;29,6
4,741;250,3;29,6
4,754;241,5;29,7
4,754;241,5;29,7
4,754;241,5;29,7
4,754;241,5;29,7
4,754;241,5;29,7
4,754;241,5;29,7
4,767;232,5;29,8
4,767;232,5;29,8
4,767;232,5;29,8
4,767;232,5;29,8
4,767;232,5;29,8
4,767;232,5;29,8
4,78;223,2;29,8
4,78;223,2;29,8
4,78;223,2;29,8
4,78;223,2;29,8
4,78;223,2;29,8
4,78;223,2;29,8
4,793;213,6;29,9
4,793;213,6;29,9
4,793;213,6;29,9
4,793;213,6;29,9
4,793;213,6;29,9
4,793;213,6;29,9
4,807;203,8;30
4,807;203,8;30
4,807;203,8;30
4,807;203,8;30
4,807;203,8;30
4,807;203,8;30
4,82;193,6;30
4,82;193,6;30
4,82;193,6;30
4,82;193,6;30
4,82;193,6;30
4,82;193,6;30
4,833;183,4;30,1
4,833;183,4;30,1
4,833;183,4;30,1
4,833;183,4;30,1
4,833;183,4;30,1
4,833;183,4;30,1
4,847;172,8;30,2
4,847;172,8;30,2
4,847;172,8;30,2
4,847;172,8;30,2
4,847;172,8;30,2
4,847;172,8;30,2
4,86;162,2;30,2
4,86;162,2;30,2
4,86;162,2;30,2
4,86;162,2;30,2
4,86;162,2;30,2
4,86;162,2;30,2
4,872;151,6;30,3
4,872;151,6;30,3
4,872;151,6;30,3
4,872;151,6;30,3
4,872;151,6;30,3
4,872;151,6;30,3
4,886;140,9;30,3
4,886;140,9;30,3
4,886;140,9;30,3
4,886;140,9;30,3
4,886;140,9;30,3
4,886;140,9;30,3
4,899;130,2;30,4
4,899;130,2;30,4
4,899;130,2;30,4
4,899;130,2;30,4
4,899;130,2;30,4
4,899;130,2;30,4
4,912;119,6;30,5
4,912;119,6;30,5
4,912;119,6;30,5
4,912;119,6;30,5
4,912;119,6;30,5
4,912;119,6;30,5
4,924;109,2;30,5
4,924;109,2;30,5
4,924;109,2;30,5
4,924;109,2;30,5
4,924;109,2;30,5
4,924;109,2;30,5
4,938;99,1;30,6
4,938;99,1;30,6
4,938;99,1;30,6
4,938;99,1;30,6
4,938;99,1;30,6
4,938;99,1;30,6
4,951;89,3;30,7
4,951;89,3;30,7
4,951;89,3;30,7
4,951;89,3;30,7
4,951;89,3;30,7
4,951;89,3;30,7
4,965;79,9;30,7
4,965;79,9;30,7
4,965;79,9;30,7
4,965;79,9;30,7
4,965;79,9;30,7
4,965;79,9;30,7
4,978;70,7;30,8
4,978;70,7;30,8
4,978;70,7;30,8
4,978;70,7;30,8
4,978;70,7;30,8
4,978;70,7;30,8
4,993;62,1;30,9
4,993;62,1;30,9
4,993;62,1;30,9
4,993;62,1;30,9
4,993;62,1;30,9
4,993;62,1;30,9
5,005;53,9;30,9
5,005;53,9;30,9
5,005;53,9;30,9
5,005;53,9;30,9
5,005;53,9;30,9
5,005;53,9;30,9
5,019;46,3;30,9
5,019;46,3;30,9
5,019;46,3;30,9
5,019;46,3;30,9
5,019;46,3;30,9
5,019;46,3;30,9
5,031;39,3;30,9
5,031;39,3;30,9
5,031;39,3;30,9
5,031;39,3;30,9
5,031;39,3;30,9
5,031;39,3;30,9
5,043;32,8;30,9
5,043;32,8;30,9
5,043;32,8;30,9
5,043;32,8;30,9
5,043;32,8;30,9
5,043;32,8;30,9
5,057;26,9;30,9
5,057;26,9;30,9
5,057;26,9;30,9
5,057;26,9;30,9
5,057;26,9;30,9
5,057;26,9;30,9
5,069;21,6;30,9
5,069;21,6;30,9
5,069;21,6;30,9
5,069;21,6;30,9
5,069;21,6;30,9
5,069;21,6;30,9
5,082;16,8;30,9
5,082;16,8;30,9
5,082;16,8;30,9
5,082;16,8;30,9
