Tempo (s);Carga (g);Posicao (mm)
15,991;-2,8;36,3
16,006;-2,8;36,4
16,006;-2,8;36,4
16,006;-2,8;36,4
16,019;-2,8;36,5
16,019;-2,8;36,5
16,019;-2,8;36,5
16,033;-2,8;36,5
16,033;-2,8;36,5
16,033;-2,8;36,5
16,048;-2,8;36,6
16,048;-2,8;36,6
16,048;-2,8;36,6
16,061;-2,7;36,7
16,061;-2,7;36,7
16,061;-2,7;36,7
16,075;-2,7;36,7
16,075;-2,7;36,7
16,075;-2,7;36,7
16,09;-2,7;36,8
16,09;-2,7;36,8
16,09;-2,7;36,8
16,103;-2,6;36,9
16,103;-2,6;36,9
16,103;-2,6;36,9
16,117;-2,6;36,9
16,117;-2,6;36,9
16,117;-2,6;36,9
16,132;-2,5;37
16,132;-2,5;37
16,132;-2,5;37
16,145;-2,5;37,1
16,145;-2,5;37,1
16,145;-2,5;37,1
16,159;-2,4;37,2
16,159;-2,4;37,2
16,159;-2,4;37,2
16,173;-2,4;37,2
16,173;-2,4;37,2
16,173;-2,4;37,2
16,187;-2,4;37,3
16,187;-2,4;37,3
16,187;-2,4;37,3
16,201;-2,4;37,4
16,201;-2,4;37,4
16,201;-2,4;37,4
16,215;-2,4;37,4
16,215;-2,4;37,4
16,215;-2,4;37,4
16,229;-2,4;37,5
16,229;-2,4;37,5
16,229;-2,4;37,5
