Tempo (s);Carga (g);Posicao (mm)
7,55;11,7;30,7
7,563;11,7;30,7
7,563;11,7;30,7
7,563;11,7;30,7
7,563;11,7;30,7
7,563;11,7;30,7
7,563;11,7;30,7
7,575;11,7;30,7
7,575;11,7;30,7
7,575;11,7;30,7
7,575;11,7;30,7
7,575;11,7;30,7
7,575;11,7;30,7
7,587;11,7;30,7
7,587;11,7;30,7
7,587;11,7;30,7
7,587;11,7;30,7
7,587;11,7;30,7
7,587;11,7;30,7
7,601;11,7;30,7
7,601;11,7;30,7
7,601;11,7;30,7
7,601;11,7;30,7
7,601;11,7;30,7
7,601;11,7;30,7
7,613;11,7;30,7
7,613;11,7;30,7
7,613;11,7;30,7
7,613;11,7;30,7
7,613;11,7;30,7
7,613;11,7;30,7
7,626;11,8;30,7
7,626;11,8;30,7
7,626;11,8;30,7
7,626;11,8;30,7
7,626;11,8;30,7
7,626;11,8;30,7
7,639;11,8;30,7
7,639;11,8;30,7
7,639;11,8;30,7
7,639;11,8;30,7
7,639;11,8;30,7
7,639;11,8;30,7
7,651;11,8;30,7
7,651;11,8;30,7
7,651;11,8;30,7
7,651;11,8;30,7
7,651;11,8;30,7
7,651;11,8;30,7
7,664;11,8;30,7
7,664;11,8;30,7
7,664;11,8;30,7
7,664;11,8;30,7
7,664;11,8;30,7
7,664;11,8;30,7
7,677;11,8;30,7
7,677;11,8;30,7
7,677;11,8;30,7
7,677;11,8;30,7
7,677;11,8;30,7
7,677;11,8;30,7
7,689;11,8;30,7
7,689;11,8;30,7
7,689;11,8;30,7
7,689;11,8;30,7
7,689;11,8;30,7
7,689;11,8;30,7
7,702;11,8;30,7
7,702;11,8;30,7
7,702;11,8;30,7
7,702;11,8;30,7
7,702;11,8;30,7
7,702;11,8;30,7
7,715;11,8;30,7
7,715;11,8;30,7
7,715;11,8;30,7
7,715;11,8;30,7
7,715;11,8;30,7
7,715;11,8;30,7
7,728;11,8;30,7
7,728;11,8;30,7
7,728;11,8;30,7
7,728;11,8;30,7
7,728;11,8;30,7
7,728;11,8;30,7
7,74;11,8;30,7
7,74;11,8;30,7
7,74;11,8;30,7
7,74;11,8;30,7
7,74;11,8;30,7
7,74;11,8;30,7
7,753;11,8;30,7
7,753;11,8;30,7
7,753;11,8;30,7
7,753;11,8;30,7
7,753;11,8;30,7
7,753;11,8;30,7
7,766;11,8;30,7
7,766;11,8;30,7
7,766;11,8;30,7
7,766;11,8;30,7
7,766;11,8;30,7
7,766;11,8;30,7
7,779;11,9;30,7
7,779;11,9;30,7
7,779;11,9;30,7
7,779;11,9;30,7
7,779;11,9;30,7
7,779;11,9;30,7
7,791;11,9;30,7
7,791;11,9;30,7
7,791;11,9;30,7
7,791;11,9;30,7
7,791;11,9;30,7
7,791;11,9;30,7
7,804;11,9;30,7
7,804;11,9;30,7
7,804;11,9;30,7
7,804;11,9;30,7
7,804;11,9;30,7
7,804;11,9;30,7
7,817;11,9;30,7
7,817;11,9;30,7
7,817;11,9;30,7
7,817;11,9;30,7
7,817;11,9;30,7
7,817;11,9;30,7
7,829;11,9;30,7
7,829;11,9;30,7
7,829;11,9;30,7
7,829;11,9;30,7
7,829;11,9;30,7
7,829;11,9;30,7
7,842;11,9;30,7
7,842;11,9;30,7
7,842;11,9;30,7
7,842;11,9;30,7
7,842;11,9;30,7
7,842;11,9;30,7
7,855;11,9;30,7
7,855;11,9;30,7
7,855;11,9;30,7
7,855;11,9;30,7
7,855;11,9;30,7
7,855;11,9;30,7
7,868;11,9;30,7
7,868;11,9;30,7
7,868;11,9;30,7
7,868;11,9;30,7
7,868;11,9;30,7
7,868;11,9;30,7
7,88;11,9;30,7
7,88;11,9;30,7
7,88;11,9;30,7
7,88;11,9;30,7
7,88;11,9;30,7
7,88;11,9;30,7
7,894;11,9;30,7
7,894;11,9;30,7
7,894;11,9;30,7
7,894;11,9;30,7
7,894;11,9;30,7
7,894;11,9;30,7
7,906;11,9;30,7
7,906;11,9;30,7
7,906;11,9;30,7
7,906;11,9;30,7
7,906;11,9;30,7
7,906;11,9;30,7
7,918;12;30,7
7,918;12;30,7
7,918;12;30,7
7,918;12;30,7
7,918;12;30,7
7,918;12;30,7
7,932;12;30,7
7,932;12;30,7
7,932;12;30,7
7,932;12;30,7
7,932;12;30,7
7,932;12;30,7
7,944;12;30,7
7,944;12;30,7
7,944;12;30,7
7,944;12;30,7
7,944;12;30,7
7,944;12;30,7
7,956;12;30,7
7,956;12;30,7
7,956;12;30,7
7,956;12;30,7
7,956;12;30,7
7,956;12;30,7
7,969;12;30,7
7,969;12;30,7
7,969;12;30,7
7,969;12;30,7
7,969;12;30,7
7,969;12;30,7
7,983;12;30,7
7,983;12;30,7
7,983;12;30,7
7,983;12;30,7
7,983;12;30,7
7,983;12;30,7
7,995;12;30,7
7,995;12;30,7
7,995;12;30,7
7,995;12;30,7
7,995;12;30,7
7,995;12;30,7
8,007;12;30,7
8,007;12;30,7
8,007;12;30,7
8,007;12;30,7
8,007;12;30,7
8,007;12;30,7
8,021;12,1;30,7
8,021;12,1;30,7
8,021;12,1;30,7
8,021;12,1;30,7
8,021;12,1;30,7
8,021;12,1;30,7
8,033;12,1;30,7
8,033;12,1;30,7
8,033;12,1;30,7
8,033;12,1;30,7
8,033;12,1;30,7
8,033;12,1;30,7
8,045;12,1;30,7
8,045;12,1;30,7
8,045;12,1;30,7
8,045;12,1;30,7
8,045;12,1;30,7
8,045;12,1;30,7
8,059;12,1;30,7
8,059;12,1;30,7
8,059;12,1;30,7
8,059;12,1;30,7
8,059;12,1;30,7
8,059;12,1;30,7
8,071;12,1;30,7
8,071;12,1;30,7
8,071;12,1;30,7
8,071;12,1;30,7
8,071;12,1;30,7
8,071;12,1;30,7
8,084;12,1;30,7
8,084;12,1;30,7
8,084;12,1;30,7
8,084;12,1;30,7
8,084;12,1;30,7
8,084;12,1;30,7
8,096;12,1;30,7
8,096;12,1;30,7
8,096;12,1;30,7
8,096;12,1;30,7
8,096;12,1;30,7
8,096;12,1;30,7
8,109;12,1;30,7
8,109;12,1;30,7
8,109;12,1;30,7
8,109;12,1;30,7
8,109;12,1;30,7
8,109;12,1;30,7
8,122;12,1;30,7
8,122;12,1;30,7
8,122;12,1;30,7
8,122;12,1;30,7
8,122;12,1;30,7
8,122;12,1;30,7
8,135;12,2;30,7
8,135;12,2;30,7
8,135;12,2;30,7
8,135;12,2;30,7
8,135;12,2;30,7
8,135;12,2;30,7
8,148;12,2;30,7
8,148;12,2;30,7
8,148;12,2;30,7
8,148;12,2;30,7
8,148;12,2;30,7
8,148;12,2;30,7
8,16;12,2;30,7
8,16;12,2;30,7
8,16;12,2;30,7
8,16;12,2;30,7
8,16;12,2;30,7
8,16;12,2;30,7
8,173;12,2;30,7
8,173;12,2;30,7
8,173;12,2;30,7
8,173;12,2;30,7
8,173;12,2;30,7
8,173;12,2;30,7
8,186;12,2;30,7
8,186;12,2;30,7
8,186;12,2;30,7
8,186;12,2;30,7
8,186;12,2;30,7
8,186;12,2;30,7
8,198;12,2;30,7
8,198;12,2;30,7
8,198;12,2;30,7
8,198;12,2;30,7
8,198;12,2;30,7
8,198;12,2;30,7
8,211;12,2;30,7
8,211;12,2;30,7
8,211;12,2;30,7
8,211;12,2;30,7
8,211;12,2;30,7
8,211;12,2;30,7
8,223;12,2;30,7
8,223;12,2;30,7
8,223;12,2;30,7
8,223;12,2;30,7
8,223;12,2;30,7
8,223;12,2;30,7
8,236;12,2;30,7
8,236;12,2;30,7
8,236;12,2;30,7
8,236;12,2;30,7
8,236;12,2;30,7
8,236;12,2;30,7
8,249;12,2;30,7
8,249;12,2;30,7
8,249;12,2;30,7
8,249;12,2;30,7
8,249;12,2;30,7
8,249;12,2;30,7
8,262;12,2;30,7
8,262;12,2;30,7
8,262;12,2;30,7
8,262;12,2;30,7
8,262;12,2;30,7
8,262;12,2;30,7
8,275;12,2;30,7
8,275;12,2;30,7
8,275;12,2;30,7
8,275;12,2;30,7
8,275;12,2;30,7
8,275;12,2;30,7
8,287;12,3;30,7
8,287;12,3;30,7
8,287;12,3;30,7
8,287;12,3;30,7
8,287;12,3;30,7
8,287;12,3;30,7
8,3;12,3;30,7
8,3;12,3;30,7
8,3;12,3;30,7
8,3;12,3;30,7
8,3;12,3;30,7
8,3;12,3;30,7
8,312;12,3;30,7
8,312;12,3;30,7
8,312;12,3;30,7
8,312;12,3;30,7
8,312;12,3;30,7
8,312;12,3;30,7
8,326;12,3;30,7
8,326;12,3;30,7
8,326;12,3;30,7
8,326;12,3;30,7
8,326;12,3;30,7
8,326;12,3;30,7
8,338;12,3;30,7
8,338;12,3;30,7
8,338;12,3;30,7
8,338;12,3;30,7
8,338;12,3;30,7
8,338;12,3;30,7
8,35;12,3;30,7
8,35;12,3;30,7
8,35;12,3;30,7
8,35;12,3;30,7
8,35;12,3;30,7
8,35;12,3;30,7
8,364;12,3;30,7
8,364;12,3;30,7
8,364;12,3;30,7
8,364;12,3;30,7
8,364;12,3;30,7
8,364;12,3;30,7
8,376;12,3;30,7
8,376;12,3;30,7
8,376;12,3;30,7
8,376;12,3;30,7
8,376;12,3;30,7
8,376;12,3;30,7
8,388;12,3;30,7
8,388;12,3;30,7
8,388;12,3;30,7
8,388;12,3;30,7
8,388;12,3;30,7
8,388;12,3;30,7
8,402;12,3;30,7
8,402;12,3;30,7
8,402;12,3;30,7
8,402;12,3;30,7
8,402;12,3;30,7
8,402;12,3;30,7
8,415;12,3;30,7
8,415;12,3;30,7
8,415;12,3;30,7
8,415;12,3;30,7
8,415;12,3;30,7
8,415;12,3;30,7
8,427;12,3;30,7
8,427;12,3;30,7
8,427;12,3;30,7
8,427;12,3;30,7
8,427;12,3;30,7
8,427;12,3;30,7
8,439;12,3;30,7
8,439;12,3;30,7
8,439;12,3;30,7
8,439;12,3;30,7
8,439;12,3;30,7
8,439;12,3;30,7
8,453;12,3;30,7
8,453;12,3;30,7
8,453;12,3;30,7
8,453;12,3;30,7
8,453;12,3;30,7
8,453;12,3;30,7
8,465;12,3;30,7
8,465;12,3;30,7
8,465;12,3;30,7
8,465;12,3;30,7
8,465;12,3;30,7
8,465;12,3;30,7
8,478;12,3;30,7
8,478;12,3;30,7
8,478;12,3;30,7
8,478;12,3;30,7
8,478;12,3;30,7
8,478;12,3;30,7
8,491;12,3;30,7
8,491;12,3;30,7
8,491;12,3;30,7
8,491;12,3;30,7
8,491;12,3;30,7
8,491;12,3;30,7
8,503;12,4;30,7
8,503;12,4;30,7
8,503;12,4;30,7
8,503;12,4;30,7
8,503;12,4;30,7
8,503;12,4;30,7
8,516;12,4;30,7
8,516;12,4;30,7
8,516;12,4;30,7
8,516;12,4;30,7
8,516;12,4;30,7
8,516;12,4;30,7
8,529;12,4;30,7
8,529;12,4;30,7
8,529;12,4;30,7
8,529;12,4;30,7
8,529;12,4;30,7
8,529;12,4;30,7
8,542;12,4;30,7
8,542;12,4;30,7
8,542;12,4;30,7
8,542;12,4;30,7
8,542;12,4;30,7
8,542;12,4;30,7
8,554;12,4;30,7
8,554;12,4;30,7
8,554;12,4;30,7
8,554;12,4;30,7
8,554;12,4;30,7
8,554;12,4;30,7
8,567;12,4;30,7
8,567;12,4;30,7
8,567;12,4;30,7
8,567;12,4;30,7
8,567;12,4;30,7
8,567;12,4;30,7
8,58;12,4;30,7
8,58;12,4;30,7
8,58;12,4;30,7
8,58;12,4;30,7
8,58;12,4;30,7
8,58;12,4;30,7
8,592;12,4;30,7
8,592;12,4;30,7
8,592;12,4;30,7
8,592;12,4;30,7
8,592;12,4;30,7
8,592;12,4;30,7
8,605;12,4;30,7
8,605;12,4;30,7
8,605;12,4;30,7
8,605;12,4;30,7
8,605;12,4;30,7
8,605;12,4;30,7
8,618;12,4;30,7
8,618;12,4;30,7
8,618;12,4;30,7
8,618;12,4;30,7
8,618;12,4;30,7
8,618;12,4;30,7
8,63;12,4;30,7
8,63;12,4;30,7
8,63;12,4;30,7
8,63;12,4;30,7
8,63;12,4;30,7
8,63;12,4;30,7
8,643;12,4;30,7
8,643;12,4;30,7
8,643;12,4;30,7
8,643;12,4;30,7
8,643;12,4;30,7
8,643;12,4;30,7
8,656;12,5;30,7
8,656;12,5;30,7
8,656;12,5;30,7
8,656;12,5;30,7
8,656;12,5;30,7
8,656;12,5;30,7
8,669;12,5;30,7
8,669;12,5;30,7
8,669;12,5;30,7
8,669;12,5;30,7
8,669;12,5;30,7
8,669;12,5;30,7
8,681;12,5;30,7
8,681;12,5;30,7
8,681;12,5;30,7
8,681;12,5;30,7
8,681;12,5;30,7
8,681;12,5;30,7
8,694;12,5;30,7
8,694;12,5;30,7
8,694;12,5;30,7
8,694;12,5;30,7
8,694;12,5;30,7
8,694;12,5;30,7
8,707;12,5;30,7
8,707;12,5;30,7
8,707;12,5;30,7
8,707;12,5;30,7
8,707;12,5;30,7
8,707;12,5;30,7
8,72;12,5;30,7
8,72;12,5;30,7
8,72;12,5;30,7
8,72;12,5;30,7
8,72;12,5;30,7
8,72;12,5;30,7
8,732;12,5;30,7
8,732;12,5;30,7
8,732;12,5;30,7
8,732;12,5;30,7
8,732;12,5;30,7
8,732;12,5;30,7
8,745;12,5;30,7
8,745;12,5;30,7
8,745;12,5;30,7
8,745;12,5;30,7
8,745;12,5;30,7
8,745;12,5;30,7
8,758;12,5;30,7
8,758;12,5;30,7
8,758;12,5;30,7
8,758;12,5;30,7
8,758;12,5;30,7
8,758;12,5;30,7
8,77;12,5;30,7
8,77;12,5;30,7
8,77;12,5;30,7
8,77;12,5;30,7
8,77;12,5;30,7
8,77;12,5;30,7
8,782;12,5;30,7
8,782;12,5;30,7
8,782;12,5;30,7
8,782;12,5;30,7
8,782;12,5;30,7
8,782;12,5;30,7
8,796;12,5;30,7
8,796;12,5;30,7
8,796;12,5;30,7
8,796;12,5;30,7
8,796;12,5;30,7
8,796;12,5;30,7
8,808;12,5;30,7
8,808;12,5;30,7
8,808;12,5;30,7
8,808;12,5;30,7
8,808;12,5;30,7
8,808;12,5;30,7
8,821;12,5;30,7
8,821;12,5;30,7
8,821;12,5;30,7
8,821;12,5;30,7
8,821;12,5;30,7
8,821;12,5;30,7
8,834;12,5;30,7
8,834;12,5;30,7
8,834;12,5;30,7
8,834;12,5;30,7
8,834;12,5;30,7
8,834;12,5;30,7
8,847;12,5;30,7
8,847;12,5;30,7
8,847;12,5;30,7
8,847;12,5;30,7
8,847;12,5;30,7
8,847;12,5;30,7
8,859;12,6;30,7
8,859;12,6;30,7
8,859;12,6;30,7
8,859;12,6;30,7
8,859;12,6;30,7
8,859;12,6;30,7
8,873;12,6;30,7
8,873;12,6;30,7
8,873;12,6;30,7
8,873;12,6;30,7
8,873;12,6;30,7
8,873;12,6;30,7
8,885;12,6;30,7
8,885;12,6;30,7
8,885;12,6;30,7
8,885;12,6;30,7
8,885;12,6;30,7
8,885;12,6;30,7
8,897;12,6;30,7
8,897;12,6;30,7
8,897;12,6;30,7
8,897;12,6;30,7
8,897;12,6;30,7
8,897;12,6;30,7
8,91;12,6;30,7
8,91;12,6;30,7
8,91;12,6;30,7
8,91;12,6;30,7
8,91;12,6;30,7
8,91;12,6;30,7
8,923;12,6;30,7
8,923;12,6;30,7
8,923;12,6;30,7
8,923;12,6;30,7
8,923;12,6;30,7
8,923;12,6;30,7
8,935;12,6;30,7
8,935;12,6;30,7
8,935;12,6;30,7
8,935;12,6;30,7
8,935;12,6;30,7
8,935;12,6;30,7
8,948;12,6;30,7
8,948;12,6;30,7
8,948;12,6;30,7
8,948;12,6;30,7
8,948;12,6;30,7
8,948;12,6;30,7
8,962;12,6;30,7
8,962;12,6;30,7
8,962;12,6;30,7
8,962;12,6;30,7
8,962;12,6;30,7
8,962;12,6;30,7
8,974;12,6;30,7
8,974;12,6;30,7
8,974;12,6;30,7
8,974;12,6;30,7
8,974;12,6;30,7
8,974;12,6;30,7
8,986;12,6;30,7
8,986;12,6;30,7
8,986;12,6;30,7
8,986;12,6;30,7
8,986;12,6;30,7
8,986;12,6;30,7
9;12,6;30,7
9;12,6;30,7
9;12,6;30,7
9;12,6;30,7
9;12,6;30,7
9;12,6;30,7
9,012;12,6;30,7
9,012;12,6;30,7
9,012;12,6;30,7
9,012;12,6;30,7
9,012;12,6;30,7
9,012;12,6;30,7
9,025;12,6;30,7
9,025;12,6;30,7
9,025;12,6;30,7
9,025;12,6;30,7
9,025;12,6;30,7
9,025;12,6;30,7
9,037;12,6;30,7
9,037;12,6;30,7
9,037;12,6;30,7
9,037;12,6;30,7
9,037;12,6;30,7
9,037;12,6;30,7
9,05;12,6;30,7
9,05;12,6;30,7
9,05;12,6;30,7
9,05;12,6;30,7
9,05;12,6;30,7
9,05;12,6;30,7
9,063;12,6;30,7
9,063;12,6;30,7
9,063;12,6;30,7
9,063;12,6;30,7
9,063;12,6;30,7
9,063;12,6;30,7
9,075;12,6;30,7
9,075;12,6;30,7
9,075;12,6;30,7
9,075;12,6;30,7
9,075;12,6;30,7
9,075;12,6;30,7
9,088;12,6;30,7
9,088;12,6;30,7
9,088;12,6;30,7
9,088;12,6;30,7
9,088;12,6;30,7
9,088;12,6;30,7
9,101;12,6;30,7
9,101;12,6;30,7
9,101;12,6;30,7
9,101;12,6;30,7
9,101;12,6;30,7
9,101;12,6;30,7
9,114;12,6;30,7
9,114;12,6;30,7
9,114;12,6;30,7
9,114;12,6;30,7
9,114;12,6;30,7
9,114;12,6;30,7
9,127;12,7;30,7
9,127;12,7;30,7
9,127;12,7;30,7
9,127;12,7;30,7
9,127;12,7;30,7
9,127;12,7;30,7
9,139;12,7;30,7
9,139;12,7;30,7
9,139;12,7;30,7
9,139;12,7;30,7
9,139;12,7;30,7
9,139;12,7;30,7
9,152;12,7;30,7
9,152;12,7;30,7
9,152;12,7;30,7
9,152;12,7;30,7
9,152;12,7;30,7
9,152;12,7;30,7
9,164;12,7;30,7
9,164;12,7;30,7
9,164;12,7;30,7
9,164;12,7;30,7
9,164;12,7;30,7
9,164;12,7;30,7
9,178;12,7;30,7
9,178;12,7;30,7
9,178;12,7;30,7
9,178;12,7;30,7
9,178;12,7;30,7
9,178;12,7;30,7
9,19;12,7;30,7
9,19;12,7;30,7
9,19;12,7;30,7
9,19;12,7;30,7
9,19;12,7;30,7
9,19;12,7;30,7
9,202;12,7;30,7
9,202;12,7;30,7
9,202;12,7;30,7
9,202;12,7;30,7
9,202;12,7;30,7
9,202;12,7;30,7
9,216;12,7;30,7
9,216;12,7;30,7
9,216;12,7;30,7
9,216;12,7;30,7
9,216;12,7;30,7
9,216;12,7;30,7
9,228;12,7;30,7
9,228;12,7;30,7
9,228;12,7;30,7
9,228;12,7;30,7
9,228;12,7;30,7
9,228;12,7;30,7
9,241;12,7;30,7
9,241;12,7;30,7
9,241;12,7;30,7
9,241;12,7;30,7
9,241;12,7;30,7
9,241;12,7;30,7
9,254;12,7;30,7
9,254;12,7;30,7
9,254;12,7;30,7
9,254;12,7;30,7
9,254;12,7;30,7
9,254;12,7;30,7
9,267;12,7;30,7
9,267;12,7;30,7
9,267;12,7;30,7
9,267;12,7;30,7
9,267;12,7;30,7
9,267;12,7;30,7
9,279;12,7;30,7
9,279;12,7;30,7
9,279;12,7;30,7
9,279;12,7;30,7
9,279;12,7;30,7
9,279;12,7;30,7
9,291;12,7;30,7
9,291;12,7;30,7
9,291;12,7;30,7
9,291;12,7;30,7
9,291;12,7;30,7
9,291;12,7;30,7
9,305;12,7;30,7
9,305;12,7;30,7
9,305;12,7;30,7
9,305;12,7;30,7
9,305;12,7;30,7
9,305;12,7;30,7
9,317;12,8;30,7
9,317;12,8;30,7
9,317;12,8;30,7
9,317;12,8;30,7
9,317;12,8;30,7
9,317;12,8;30,7
9,329;12,8;30,7
9,329;12,8;30,7
9,329;12,8;30,7
9,329;12,8;30,7
9,329;12,8;30,7
9,329;12,8;30,7
9,343;12,8;30,7
9,343;12,8;30,7
9,343;12,8;30,7
9,343;12,8;30,7
9,343;12,8;30,7
9,343;12,8;30,7
9,355;12,8;30,7
9,355;12,8;30,7
9,355;12,8;30,7
9,355;12,8;30,7
9,355;12,8;30,7
9,355;12,8;30,7
9,368;12,8;30,7
9,368;12,8;30,7
9,368;12,8;30,7
9,368;12,8;30,7
9,368;12,8;30,7
9,368;12,8;30,7
9,381;12,8;30,7
9,381;12,8;30,7
9,381;12,8;30,7
9,381;12,8;30,7
9,381;12,8;30,7
9,381;12,8;30,7
9,394;12,8;30,7
9,394;12,8;30,7
9,394;12,8;30,7
9,394;12,8;30,7
9,394;12,8;30,7
9,394;12,8;30,7
9,406;12,8;30,7
9,406;12,8;30,7
9,406;12,8;30,7
9,406;12,8;30,7
9,406;12,8;30,7
9,406;12,8;30,7
9,419;12,8;30,7
9,419;12,8;30,7
9,419;12,8;30,7
9,419;12,8;30,7
9,419;12,8;30,7
9,419;12,8;30,7
9,432;12,8;30,7
9,432;12,8;30,7
9,432;12,8;30,7
9,432;12,8;30,7
9,432;12,8;30,7
9,432;12,8;30,7
9,444;12,8;30,7
9,444;12,8;30,7
9,444;12,8;30,7
9,444;12,8;30,7
9,444;12,8;30,7
9,444;12,8;30,7
9,457;12,8;30,7
9,457;12,8;30,7
9,457;12,8;30,7
9,457;12,8;30,7
9,457;12,8;30,7
9,457;12,8;30,7
9,47;12,8;30,7
9,47;12,8;30,7
9,47;12,8;30,7
9,47;12,8;30,7
9,47;12,8;30,7
9,47;12,8;30,7
9,482;12,8;30,7
9,482;12,8;30,7
9,482;12,8;30,7
9,482;12,8;30,7
9,482;12,8;30,7
9,482;12,8;30,7
9,495;12,8;30,7
9,495;12,8;30,7
9,495;12,8;30,7
9,495;12,8;30,7
9,495;12,8;30,7
9,495;12,8;30,7
9,507;12,8;30,7
9,507;12,8;30,7
9,507;12,8;30,7
9,507;12,8;30,7
9,507;12,8;30,7
9,507;12,8;30,7
9,521;12,8;30,7
9,521;12,8;30,7
9,521;12,8;30,7
9,521;12,8;30,7
9,521;12,8;30,7
9,521;12,8;30,7
9,533;12,9;30,7
9,533;12,9;30,7
9,533;12,9;30,7
9,533;12,9;30,7
9,533;12,9;30,7
9,533;12,9;30,7
9,546;12,9;30,7
9,546;12,9;30,7
9,546;12,9;30,7
9,546;12,9;30,7
9,546;12,9;30,7
9,546;12,9;30,7
9,559;12,9;30,7
9,559;12,9;30,7
9,559;12,9;30,7
9,559;12,9;30,7
9,559;12,9;30,7
9,559;12,9;30,7
9,572;12,9;30,7
9,572;12,9;30,7
9,572;12,9;30,7
9,572;12,9;30,7
9,572;12,9;30,7
9,572;12,9;30,7
9,584;12,9;30,7
9,584;12,9;30,7
9,584;12,9;30,7
9,584;12,9;30,7
9,584;12,9;30,7
9,584;12,9;30,7
9,597;12,9;30,7
9,597;12,9;30,7
9,597;12,9;30,7
9,597;12,9;30,7
9,597;12,9;30,7
9,597;12,9;30,7
9,61;12,9;30,7
9,61;12,9;30,7
9,61;12,9;30,7
9,61;12,9;30,7
9,61;12,9;30,7
9,61;12,9;30,7
9,622;12,9;30,7
9,622;12,9;30,7
9,622;12,9;30,7
9,622;12,9;30,7
9,622;12,9;30,7
9,622;12,9;30,7
9,634;12,9;30,7
9,634;12,9;30,7
9,634;12,9;30,7
9,634;12,9;30,7
9,634;12,9;30,7
9,634;12,9;30,7
9,648;12,9;30,7
9,648;12,9;30,7
9,648;12,9;30,7
9,648;12,9;30,7
9,648;12,9;30,7
9,648;12,9;30,7
9,661;12,9;30,7
9,661;12,9;30,7
9,661;12,9;30,7
9,661;12,9;30,7
9,661;12,9;30,7
9,661;12,9;30,7
9,673;12,9;30,7
9,673;12,9;30,7
9,673;12,9;30,7
9,673;12,9;30,7
9,673;12,9;30,7
9,673;12,9;30,7
9,686;12,9;30,7
9,686;12,9;30,7
9,686;12,9;30,7
9,686;12,9;30,7
9,686;12,9;30,7
9,686;12,9;30,7
9,699;12,9;30,7
9,699;12,9;30,7
9,699;12,9;30,7
9,699;12,9;30,7
9,699;12,9;30,7
9,699;12,9;30,7
9,711;12,9;30,7
9,711;12,9;30,7
9,711;12,9;30,7
9,711;12,9;30,7
9,711;12,9;30,7
9,711;12,9;30,7
9,725;12,9;30,7
9,725;12,9;30,7
9,725;12,9;30,7
9,725;12,9;30,7
9,725;12,9;30,7
9,725;12,9;30,7
9,737;12,9;30,7
9,737;12,9;30,7
9,737;12,9;30,7
9,737;12,9;30,7
9,737;12,9;30,7
9,737;12,9;30,7
9,749;12,9;30,7
9,749;12,9;30,7
9,749;12,9;30,7
9,749;12,9;30,7
9,749;12,9;30,7
9,749;12,9;30,7
9,762;12,9;30,7
9,762;12,9;30,7
9,762;12,9;30,7
9,762;12,9;30,7
9,762;12,9;30,7
9,762;12,9;30,7
9,775;12,9;30,7
9,775;12,9;30,7
9,775;12,9;30,7
9,775;12,9;30,7
9,775;12,9;30,7
9,775;12,9;30,7
9,787;12,9;30,7
9,787;12,9;30,7
9,787;12,9;30,7
9,787;12,9;30,7
9,787;12,9;30,7
9,787;12,9;30,7
9,8;12,9;30,7
9,8;12,9;30,7
9,8;12,9;30,7
9,8;12,9;30,7
9,8;12,9;30,7
9,8;12,9;30,7
9,814;12,9;30,7
9,814;12,9;30,7
9,814;12,9;30,7
9,814;12,9;30,7
9,814;12,9;30,7
9,814;12,9;30,7
9,826;12,9;30,7
9,826;12,9;30,7
9,826;12,9;30,7
9,826;12,9;30,7
9,826;12,9;30,7
9,826;12,9;30,7
9,838;12,9;30,7
9,838;12,9;30,7
9,838;12,9;30,7
9,838;12,9;30,7
9,838;12,9;30,7
9,838;12,9;30,7
9,852;12,9;30,7
9,852;12,9;30,7
9,852;12,9;30,7
9,852;12,9;30,7
9,852;12,9;30,7
9,852;12,9;30,7
9,864;13;30,7
9,864;13;30,7
9,864;13;30,7
9,864;13;30,7
9,864;13;30,7
9,864;13;30,7
9,877;13;30,7
9,877;13;30,7
9,877;13;30,7
9,877;13;30,7
9,877;13;30,7
9,877;13;30,7
9,889;13;30,7
9,889;13;30,7
9,889;13;30,7
9,889;13;30,7
9,889;13;30,7
9,889;13;30,7
9,902;13;30,7
9,902;13;30,7
9,902;13;30,7
9,902;13;30,7
9,902;13;30,7
9,902;13;30,7
9,915;13;30,7
9,915;13;30,7
9,915;13;30,7
9,915;13;30,7
9,915;13;30,7
9,915;13;30,7
9,927;13;30,7
9,927;13;30,7
9,927;13;30,7
9,927;13;30,7
9,927;13;30,7
9,927;13;30,7
9,941;13;30,7
9,941;13;30,7
9,941;13;30,7
9,941;13;30,7
9,941;13;30,7
9,941;13;30,7
9,955;13;30,7
9,955;13;30,7
9,955;13;30,7
9,955;13;30,7
9,955;13;30,7
9,955;13;30,7
9,968;13;30,6
9,968;13;30,6
9,968;13;30,6
9,968;13;30,6
9,968;13;30,6
9,968;13;30,6
9,982;13,1;30,6
9,982;13,1;30,6
9,982;13,1;30,6
9,982;13,1;30,6
9,982;13,1;30,6
9,982;13,1;30,6
9,995;13,2;30,5
9,995;13,2;30,5
9,995;13,2;30,5
9,995;13,2;30,5
9,995;13,2;30,5
9,995;13,2;30,5
10,008;13,5;30,4
10,008;13,5;30,4
10,008;13,5;30,4
10,008;13,5;30,4
10,008;13,5;30,4
10,008;13,5;30,4
10,022;13,9;30,4
10,022;13,9;30,4
10,022;13,9;30,4
10,022;13,9;30,4
10,022;13,9;30,4
10,022;13,9;30,4
10,035;14,6;30,3
10,035;14,6;30,3
10,035;14,6;30,3
10,035;14,6;30,3
10,035;14,6;30,3
10,035;14,6;30,3
10,047;15,6;30,2
10,047;15,6;30,2
10,047;15,6;30,2
10,047;15,6;30,2
10,047;15,6;30,2
10,047;15,6;30,2
10,06;16,9;30,2
10,06;16,9;30,2
10,06;16,9;30,2
10,06;16,9;30,2
10,06;16,9;30,2
