Tempo (s);Carga (g);Posicao (mm)
15,253;3,6;31,8
15,267;2,6;31,9
15,267;2,6;31,9
15,267;2,6;31,9
15,28;1,8;32
15,28;1,8;32
15,28;1,8;32
15,293;1,3;32
15,293;1,3;32
15,293;1,3;32
15,307;0,9;32,1
15,307;0,9;32,1
15,307;0,9;32,1
15,32;0,7;32,2
15,32;0,7;32,2
15,32;0,7;32,2
15,333;0,6;32,2
15,333;0,6;32,2
15,333;0,6;32,2
15,347;0,5;32,3
15,347;0,5;32,3
15,347;0,5;32,3
15,36;0,5;32,4
15,36;0,5;32,4
15,36;0,5;32,4
15,373;0,5;32,4
15,373;0,5;32,4
15,373;0,5;32,4
15,387;0,5;32,5
15,387;0,5;32,5
15,387;0,5;32,5
15,4;0,5;32,6
15,4;0,5;32,6
15,4;0,5;32,6
15,414;0,5;32,6
15,414;0,5;32,6
15,414;0,5;32,6
15,427;0,5;32,7
15,427;0,5;32,7
15,427;0,5;32,7
15,441;0,5;32,8
15,441;0,5;32,8
15,441;0,5;32,8
15,454;0,5;32,8
15,454;0,5;32,8
15,454;0,5;32,8
15,467;0,5;32,9
15,467;0,5;32,9
15,467;0,5;32,9
15,481;0,5;32,9
15,481;0,5;32,9
15,481;0,5;32,9
15,494;0,5;33
15,494;0,5;33
15,494;0,5;33
15,507;0,5;33,1
15,507;0,5;33,1
15,507;0,5;33,1
15,521;0,5;33,2
15,521;0,5;33,2
15,521;0,5;33,2
15,533;0,5;33,2
15,533;0,5;33,2
15,533;0,5;33,2
15,546;0,5;33,3
15,546;0,5;33,3
15,546;0,5;33,3
15,561;0,5;33,3
15,561;0,5;33,3
15,561;0,5;33,3
15,574;0,4;33,4
15,574;0,4;33,4
15,574;0,4;33,4
15,587;0,4;33,5
15,587;0,4;33,5
15,587;0,4;33,5
15,601;0,4;33,5
15,601;0,4;33,5
15,601;0,4;33,5
15,614;0,4;33,6
15,614;0,4;33,6
15,614;0,4;33,6
15,627;0,4;33,7
15,627;0,4;33,7
15,627;0,4;33,7
15,64;0,4;33,7
15,64;0,4;33,7
15,64;0,4;33,7
15,654;0,4;33,8
15,654;0,4;33,8
15,654;0,4;33,8
15,667;0,4;33,9
15,667;0,4;33,9
15,667;0,4;33,9
15,68;0,4;33,9
15,68;0,4;33,9
15,68;0,4;33,9
15,694;0,4;34
15,694;0,4;34
15,694;0,4;34
15,707;0,5;34,1
15,707;0,5;34,1
15,707;0,5;34,1
15,72;0,5;34,1
15,72;0,5;34,1
15,72;0,5;34,1
15,734;0,5;34,2
15,734;0,5;34,2
15,734;0,5;34,2
15,747;0,4;34,3
15,747;0,4;34,3
15,747;0,4;34,3
15,76;0,5;34,3
15,76;0,5;34,3
15,76;0,5;34,3
15,774;0,5;34,4
15,774;0,5;34,4
15,774;0,5;34,4
15,787;0,5;34,5
15,787;0,5;34,5
15,787;0,5;34,5
15,8;0,5;34,5
15,8;0,5;34,5
15,8;0,5;34,5
15,814;0,5;34,6
15,814;0,5;34,6
15,814;0,5;34,6
15,827;0,5;34,7
15,827;0,5;34,7
15,827;0,5;34,7
15,84;0,5;34,7
15,84;0,5;34,7
15,84;0,5;34,7
15,854;0,5;34,8
15,854;0,5;34,8
15,854;0,5;34,8
15,868;0,5;34,9
15,868;0,5;34,9
15,868;0,5;34,9
15,881;0,4;34,9
15,881;0,4;34,9
15,881;0,4;34,9
15,894;0,4;35
15,894;0,4;35
15,894;0,4;35
15,908;0,4;35,1
15,908;0,4;35,1
15,908;0,4;35,1
15,921;0,4;35,1
15,921;0,4;35,1
15,921;0,4;35,1
15,934;0,4;35,2
15,934;0,4;35,2
15,934;0,4;35,2
15,948;0,4;35,3
15,948;0,4;35,3
15,948;0,4;35,3
15,961;0,5;35,3
15,961;0,5;35,3
15,961;0,5;35,3
15,973;0,5;35,4
15,973;0,5;35,4
15,973;0,5;35,4
15,987;0,5;35,5
15,987;0,5;35,5
15,987;0,5;35,5
16,001;0,5;35,5
16,001;0,5;35,5
16,001;0,5;35,5
16,014;0,5;35,6
16,014;0,5;35,6
16,014;0,5;35,6
16,028;0,5;35,7
16,028;0,5;35,7
16,028;0,5;35,7
16,041;0,5;35,7
16,041;0,5;35,7
16,041;0,5;35,7
16,054;0,5;35,8
16,054;0,5;35,8
16,054;0,5;35,8
16,067;0,5;35,9
16,067;0,5;35,9
16,067;0,5;35,9
16,081;0,5;35,9
16,081;0,5;35,9
16,081;0,5;35,9
16,094;0,5;36
16,094;0,5;36
16,094;0,5;36
16,107;0,5;36
16,107;0,5;36
16,107;0,5;36
16,121;0,5;36,1
16,121;0,5;36,1
16,121;0,5;36,1
16,134;0,5;36,2
16,134;0,5;36,2
16,134;0,5;36,2
16,147;0,4;36,3
16,147;0,4;36,3
16,147;0,4;36,3
16,161;0,4;36,3
16,161;0,4;36,3
16,161;0,4;36,3
16,174;0,4;36,4
16,174;0,4;36,4
16,174;0,4;36,4
16,187;0,4;36,5
16,187;0,4;36,5
16,187;0,4;36,5
16,201;0,3;36,5
16,201;0,3;36,5
16,201;0,3;36,5
16,214;0,3;36,6
16,214;0,3;36,6
16,214;0,3;36,6
16,227;0,3;36,6
16,227;0,3;36,6
16,227;0,3;36,6
16,241;0,3;36,7
16,241;0,3;36,7
16,241;0,3;36,7
16,254;0,3;36,8
16,254;0,3;36,8
16,254;0,3;36,8
16,267;0,3;36,8
16,267;0,3;36,8
16,267;0,3;36,8
16,28;0,3;36,9
16,28;0,3;36,9
16,28;0,3;36,9
16,295;0,3;37
16,295;0,3;37
16,295;0,3;37
16,308;0,3;37
16,308;0,3;37
16,308;0,3;37
16,321;0,3;37,1
16,321;0,3;37,1
16,321;0,3;37,1
16,335;0,4;37,2
16,335;0,4;37,2
16,335;0,4;37,2
16,348;0,4;37,2
16,348;0,4;37,2
16,348;0,4;37,2
16,361;0,4;37,3
16,361;0,4;37,3
16,361;0,4;37,3
16,374;0,4;37,4
16,374;0,4;37,4
16,374;0,4;37,4
16,387;0,5;37,4
16,387;0,5;37,4
16,387;0,5;37,4
16,4;0,5;37,5
16,4;0,5;37,5
16,4;0,5;37,5
16,414;0,5;37,6
16,414;0,5;37,6
16,414;0,5;37,6
16,427;0,5;37,6
16,427;0,5;37,6
16,427;0,5;37,6
16,441;0,5;37,7
16,441;0,5;37,7
16,441;0,5;37,7
16,455;0,5;37,8
16,455;0,5;37,8
16,455;0,5;37,8
16,468;0,6;37,8
16,468;0,6;37,8
16,468;0,6;37,8
16,481;0,5;37,9
16,481;0,5;37,9
16,481;0,5;37,9
16,494;0,6;38
16,494;0,6;38
16,494;0,6;38
16,508;0,6;38
16,508;0,6;38
16,508;0,6;38
16,521;0,5;38,1
16,521;0,5;38,1
16,521;0,5;38,1
16,534;0,5;38,2
16,534;0,5;38,2
16,534;0,5;38,2
16,548;0,5;38,2
16,548;0,5;38,2
16,548;0,5;38,2
16,561;0,5;38,3
16,561;0,5;38,3
16,561;0,5;38,3
16,574;0,5;38,3
16,574;0,5;38,3
16,574;0,5;38,3
16,588;0,5;38,4
16,588;0,5;38,4
16,588;0,5;38,4
16,601;0,5;38,5
16,601;0,5;38,5
16,601;0,5;38,5
16,614;0,5;38,6
16,614;0,5;38,6
16,614;0,5;38,6
16,628;0,4;38,6
16,628;0,4;38,6
16,628;0,4;38,6
16,641;0,4;38,7
16,641;0,4;38,7
16,641;0,4;38,7
16,654;0,4;38,7
16,654;0,4;38,7
16,654;0,4;38,7
16,668;0,4;38,8
16,668;0,4;38,8
16,668;0,4;38,8
16,681;0,4;38,9
16,681;0,4;38,9
16,681;0,4;38,9
16,694;0,4;38,9
16,694;0,4;38,9
16,694;0,4;38,9
16,707;0,4;39
16,707;0,4;39
16,707;0,4;39
16,721;0,4;39,1
16,721;0,4;39,1
16,721;0,4;39,1
16,735;0,5;39,1
16,735;0,5;39,1
16,735;0,5;39,1
16,748;0,5;39,2
16,748;0,5;39,2
16,748;0,5;39,2
16,762;0,5;39,3
16,762;0,5;39,3
16,762;0,5;39,3
16,775;0,5;39,3
16,775;0,5;39,3
16,775;0,5;39,3
16,788;0,5;39,4
16,788;0,5;39,4
16,788;0,5;39,4
16,802;0,5;39,5
16,802;0,5;39,5
16,802;0,5;39,5
16,815;0,5;39,5
16,815;0,5;39,5
16,815;0,5;39,5
16,828;0,5;39,6
16,828;0,5;39,6
16,828;0,5;39,6
16,841;0,5;39,7
16,841;0,5;39,7
16,841;0,5;39,7
16,854;0,5;39,7
16,854;0,5;39,7
16,854;0,5;39,7
16,867;0,5;39,8
16,867;0,5;39,8
16,867;0,5;39,8
16,882;0,5;39,9
16,882;0,5;39,9
16,882;0,5;39,9
16,895;0,5;39,9
16,895;0,5;39,9
16,895;0,5;39,9
16,908;0,5;40
16,908;0,5;40
16,908;0,5;40
16,921;0,5;40,1
16,921;0,5;40,1
16,921;0,5;40,1
16,935;0,5;40,1
16,935;0,5;40,1
16,935;0,5;40,1
16,948;0,5;40,2
16,948;0,5;40,2
16,948;0,5;40,2
16,961;0,5;40,3
16,961;0,5;40,3
16,961;0,5;40,3
16,975;0,5;40,3
16,975;0,5;40,3
16,975;0,5;40,3
16,988;0,5;40,4
16,988;0,5;40,4
16,988;0,5;40,4
17,001;0,5;40,5
17,001;0,5;40,5
17,001;0,5;40,5
17,015;0,5;40,5
17,015;0,5;40,5
17,015;0,5;40,5
17,028;0,5;40,6
17,028;0,5;40,6
17,028;0,5;40,6
17,041;0,5;40,7
17,041;0,5;40,7
17,041;0,5;40,7
17,055;0,5;40,7
17,055;0,5;40,7
17,055;0,5;40,7
17,068;0,5;40,8
17,068;0,5;40,8
17,068;0,5;40,8
17,081;0,5;40,9
17,081;0,5;40,9
17,081;0,5;40,9
17,095;0,5;40,9
17,095;0,5;40,9
17,095;0,5;40,9
17,108;0,5;41
17,108;0,5;41
17,108;0,5;41
17,121;0,5;41,1
17,121;0,5;41,1
17,121;0,5;41,1
17,134;0,5;41,1
17,134;0,5;41,1
17,134;0,5;41,1
17,148;0,5;41,2
17,148;0,5;41,2
17,148;0,5;41,2
17,161;0,4;41,3
17,161;0,4;41,3
17,161;0,4;41,3
17,175;0,4;41,3
17,175;0,4;41,3
17,175;0,4;41,3
17,189;0,4;41,4
17,189;0,4;41,4
17,189;0,4;41,4
17,202;0,3;41,5
17,202;0,3;41,5
17,202;0,3;41,5
17,215;0,3;41,5
17,215;0,3;41,5
17,215;0,3;41,5
17,229;0,3;41,6
17,229;0,3;41,6
17,229;0,3;41,6
17,242;0,3;41,7
17,242;0,3;41,7
17,242;0,3;41,7
17,254;0,3;41,7
17,254;0,3;41,7
17,254;0,3;41,7
17,268;0,3;41,8
17,268;0,3;41,8
17,268;0,3;41,8
17,281;0,3;41,9
17,281;0,3;41,9
17,281;0,3;41,9
17,294;0,3;41,9
17,294;0,3;41,9
17,294;0,3;41,9
17,308;0,3;42
17,308;0,3;42
17,308;0,3;42
17,322;0,3;42,1
17,322;0,3;42,1
17,322;0,3;42,1
17,335;0,4;42,1
17,335;0,4;42,1
17,335;0,4;42,1
17,349;0,4;42,2
17,349;0,4;42,2
17,349;0,4;42,2
17,362;0,4;42,3
17,362;0,4;42,3
17,362;0,4;42,3
17,375;0,4;42,3
17,375;0,4;42,3
17,375;0,4;42,3
17,388;0,4;42,4
17,388;0,4;42,4
17,388;0,4;42,4
17,402;0,4;42,4
17,402;0,4;42,4
17,402;0,4;42,4
17,415;0,4;42,5
17,415;0,4;42,5
17,415;0,4;42,5
17,428;0,4;42,6
17,428;0,4;42,6
17,428;0,4;42,6
17,442;0,3;42,6
17,442;0,3;42,6
17,442;0,3;42,6
17,455;0,4;42,7
17,455;0,4;42,7
17,455;0,4;42,7
17,468;0,4;42,8
17,468;0,4;42,8
17,468;0,4;42,8
17,482;0,4;42,8
17,482;0,4;42,8
17,482;0,4;42,8
17,495;0,4;42,9
17,495;0,4;42,9
17,495;0,4;42,9
