Tempo (s);Carga (g);Posicao (mm)
5,25;-0,2;32,9
5,25;-0,2;32,9
5,264;-0,2;33
5,264;-0,2;33
5,264;-0,2;33
5,277;-0,2;33,1
5,277;-0,2;33,1
5,277;-0,2;33,1
5,29;-0,2;33,1
5,29;-0,2;33,1
5,29;-0,2;33,1
5,303;-0,2;33,2
5,303;-0,2;33,2
5,303;-0,2;33,2
5,316;-0,2;33,3
5,316;-0,2;33,3
5,316;-0,2;33,3
5,329;-0,2;33,3
5,329;-0,2;33,3
5,329;-0,2;33,3
5,342;-0,1;33,4
5,342;-0,1;33,4
5,342;-0,1;33,4
5,356;-0,1;33,5
5,356;-0,1;33,5
5,356;-0,1;33,5
5,368;-0,1;33,5
5,368;-0,1;33,5
5,368;-0,1;33,5
5,381;-0,1;33,6
5,381;-0,1;33,6
5,381;-0,1;33,6
5,395;-0,2;33,7
5,395;-0,2;33,7
5,395;-0,2;33,7
5,409;-0,2;33,7
5,409;-0,2;33,7
5,409;-0,2;33,7
5,421;-0,2;33,8
5,421;-0,2;33,8
5,421;-0,2;33,8
5,435;-0,2;33,9
5,435;-0,2;33,9
5,435;-0,2;33,9
5,448;-0,2;33,9
5,448;-0,2;33,9
5,448;-0,2;33,9
5,461;-0,2;34
5,461;-0,2;34
5,461;-0,2;34
5,473;-0,2;34
5,473;-0,2;34
5,473;-0,2;34
5,487;-0,2;34,1
5,487;-0,2;34,1
5,487;-0,2;34,1
5,5;-0,2;34,2
5,5;-0,2;34,2
5,5;-0,2;34,2
5,513;-0,2;34,2
5,513;-0,2;34,2
5,513;-0,2;34,2
5,527;-0,2;34,3
5,527;-0,2;34,3
5,527;-0,2;34,3
5,539;-0,2;34,4
5,539;-0,2;34,4
5,539;-0,2;34,4
5,553;-0,2;34,4
5,553;-0,2;34,4
5,553;-0,2;34,4
5,567;-0,2;34,5
5,567;-0,2;34,5
5,567;-0,2;34,5
5,58;-0,2;34,6
5,58;-0,2;34,6
5,58;-0,2;34,6
5,592;-0,2;34,6
5,592;-0,2;34,6
5,592;-0,2;34,6
5,606;-0,1;34,7
5,606;-0,1;34,7
5,606;-0,1;34,7
5,619;-0,1;34,8
5,619;-0,1;34,8
5,619;-0,1;34,8
5,633;-0,1;34,8
5,633;-0,1;34,8
5,633;-0,1;34,8
5,647;-0,1;34,8
5,647;-0,1;34,8
5,647;-0,1;34,8
5,659;0;34,8
5,659;0;34,8
5,659;0;34,8
5,671;0;34,8
5,671;0;34,8
5,671;0;34,8
5,684;0;34,8
5,684;0;34,8
5,684;0;34,8
5,697;0,1;34,8
5,697;0,1;34,8
5,697;0,1;34,8
5,71;0,1;34,8
5,71;0,1;34,8
5,71;0,1;34,8
5,722;0,1;34,8
5,722;0,1;34,8
5,722;0,1;34,8
5,735;0,2;34,8
5,735;0,2;34,8
5,735;0,2;34,8
5,748;0,2;34,8
5,748;0,2;34,8
5,748;0,2;34,8
5,76;0,2;34,8
5,76;0,2;34,8
5,76;0,2;34,8
5,772;0,2;34,8
5,772;0,2;34,8
5,772;0,2;34,8
5,785;0,2;34,8
5,785;0,2;34,8
5,785;0,2;34,8
5,798;0,2;34,8
5,798;0,2;34,8
5,798;0,2;34,8
5,81;0,2;34,8
5,81;0,2;34,8
5,81;0,2;34,8
5,823;0,2;34,8
5,823;0,2;34,8
5,823;0,2;34,8
5,836;0,2;34,8
5,836;0,2;34,8
5,836;0,2;34,8
5,848;0,2;34,8
5,848;0,2;34,8
5,848;0,2;34,8
5,862;0,1;34,8
5,862;0,1;34,8
5,862;0,1;34,8
5,874;0,1;34,8
5,874;0,1;34,8
5,874;0,1;34,8
5,886;0,1;34,8
5,886;0,1;34,8
5,886;0,1;34,8
5,898;0,1;34,8
5,898;0,1;34,8
5,898;0,1;34,8
5,912;0;34,8
5,912;0;34,8
5,912;0;34,8
5,924;0;34,8
5,924;0;34,8
5,924;0;34,8
5,936;0;34,8
5,936;0;34,8
5,936;0;34,8
5,949;0;34,8
5,949;0;34,8
5,949;0;34,8
5,962;-0,1;34,8
5,962;-0,1;34,8
5,962;-0,1;34,8
5,975;-0,1;34,8
5,975;-0,1;34,8
5,975;-0,1;34,8
5,988;-0,1;34,8
5,988;-0,1;34,8
5,988;-0,1;34,8
6;-0,1;34,8
6;-0,1;34,8
6;-0,1;34,8
6,013;-0,1;34,8
6,013;-0,1;34,8
6,013;-0,1;34,8
6,025;-0,1;34,8
6,025;-0,1;34,8
6,025;-0,1;34,8
6,038;-0,1;34,8
6,038;-0,1;34,8
6,038;-0,1;34,8
6,051;-0,1;34,8
6,051;-0,1;34,8
6,051;-0,1;34,8
6,063;-0,1;34,8
6,063;-0,1;34,8
6,063;-0,1;34,8
6,076;-0,1;34,8
6,076;-0,1;34,8
6,076;-0,1;34,8
6,089;-0,1;34,8
6,089;-0,1;34,8
6,089;-0,1;34,8
6,101;-0,1;34,8
6,101;-0,1;34,8
6,101;-0,1;34,8
6,114;-0,1;34,8
6,114;-0,1;34,8
6,114;-0,1;34,8
6,127;-0,1;34,8
6,127;-0,1;34,8
6,127;-0,1;34,8
6,14;-0,1;34,8
6,14;-0,1;34,8
6,14;-0,1;34,8
6,152;-0,1;34,8
6,152;-0,1;34,8
6,152;-0,1;34,8
6,165;-0,1;34,8
6,165;-0,1;34,8
6,165;-0,1;34,8
6,178;-0,1;34,8
6,178;-0,1;34,8
6,178;-0,1;34,8
6,19;-0,1;34,8
6,19;-0,1;34,8
6,19;-0,1;34,8
6,204;-0,1;34,8
6,204;-0,1;34,8
6,204;-0,1;34,8
6,216;-0,1;34,8
6,216;-0,1;34,8
6,216;-0,1;34,8
6,228;-0,1;34,8
6,228;-0,1;34,8
6,228;-0,1;34,8
6,241;-0,1;34,8
6,241;-0,1;34,8
6,241;-0,1;34,8
6,254;-0,1;34,8
6,254;-0,1;34,8
6,254;-0,1;34,8
6,267;-0,1;34,8
6,267;-0,1;34,8
6,267;-0,1;34,8
6,279;-0,1;34,8
6,279;-0,1;34,8
6,279;-0,1;34,8
6,293;-0,1;34,8
6,293;-0,1;34,8
6,293;-0,1;34,8
6,305;-0,1;34,8
6,305;-0,1;34,8
6,305;-0,1;34,8
6,317;-0,1;34,8
6,317;-0,1;34,8
6,317;-0,1;34,8
6,331;-0,1;34,8
6,331;-0,1;34,8
6,331;-0,1;34,8
6,343;-0,1;34,8
6,343;-0,1;34,8
6,343;-0,1;34,8
6,355;-0,1;34,8
6,355;-0,1;34,8
6,355;-0,1;34,8
6,368;-0,1;34,8
6,368;-0,1;34,8
6,368;-0,1;34,8
6,381;-0,1;34,8
6,381;-0,1;34,8
6,381;-0,1;34,8
6,394;-0,1;34,8
6,394;-0,1;34,8
6,394;-0,1;34,8
6,406;-0,1;34,8
6,406;-0,1;34,8
6,406;-0,1;34,8
6,42;-0,1;34,8
6,42;-0,1;34,8
6,42;-0,1;34,8
6,432;-0,1;34,8
6,432;-0,1;34,8
6,432;-0,1;34,8
6,444;-0,1;34,8
6,444;-0,1;34,8
6,444;-0,1;34,8
6,458;-0,1;34,8
6,458;-0,1;34,8
6,458;-0,1;34,8
6,47;-0,1;34,8
6,47;-0,1;34,8
6,47;-0,1;34,8
6,482;-0,1;34,8
6,482;-0,1;34,8
6,482;-0,1;34,8
6,495;-0,1;34,8
6,495;-0,1;34,8
6,495;-0,1;34,8
6,508;-0,1;34,8
6,508;-0,1;34,8
6,508;-0,1;34,8
6,521;-0,1;34,8
6,521;-0,1;34,8
6,521;-0,1;34,8
6,533;-0,1;34,8
6,533;-0,1;34,8
6,533;-0,1;34,8
6,547;-0,1;34,8
6,547;-0,1;34,8
6,547;-0,1;34,8
6,559;-0,1;34,8
6,559;-0,1;34,8
6,559;-0,1;34,8
6,572;-0,1;34,8
6,572;-0,1;34,8
6,572;-0,1;34,8
6,584;-0,1;34,8
6,584;-0,1;34,8
6,584;-0,1;34,8
6,597;-0,1;34,8
6,597;-0,1;34,8
6,597;-0,1;34,8
6,61;-0,1;34,8
6,61;-0,1;34,8
6,61;-0,1;34,8
6,622;-0,1;34,8
6,622;-0,1;34,8
6,622;-0,1;34,8
6,635;-0,1;34,8
6,635;-0,1;34,8
6,635;-0,1;34,8
6,648;-0,1;34,8
6,648;-0,1;34,8
6,648;-0,1;34,8
6,66;-0,1;34,8
6,66;-0,1;34,8
6,66;-0,1;34,8
6,674;-0,1;34,8
6,674;-0,1;34,8
6,674;-0,1;34,8
6,686;-0,1;34,8
6,686;-0,1;34,8
6,686;-0,1;34,8
6,699;-0,1;34,8
6,699;-0,1;34,8
6,699;-0,1;34,8
6,711;-0,1;34,8
6,711;-0,1;34,8
6,711;-0,1;34,8
6,724;-0,1;34,8
6,724;-0,1;34,8
6,724;-0,1;34,8
6,737;-0,1;34,8
6,737;-0,1;34,8
6,737;-0,1;34,8
6,749;-0,1;34,8
6,749;-0,1;34,8
6,749;-0,1;34,8
6,763;-0,1;34,8
6,763;-0,1;34,8
6,763;-0,1;34,8
6,775;-0,1;34,8
6,775;-0,1;34,8
6,775;-0,1;34,8
6,787;-0,1;34,8
6,787;-0,1;34,8
6,787;-0,1;34,8
6,801;-0,1;34,8
6,801;-0,1;34,8
6,801;-0,1;34,8
6,814;-0,1;34,8
6,814;-0,1;34,8
6,814;-0,1;34,8
6,826;-0,1;34,8
6,826;-0,1;34,8
6,826;-0,1;34,8
6,838;-0,1;34,8
6,838;-0,1;34,8
6,838;-0,1;34,8
6,852;-0,1;34,8
6,852;-0,1;34,8
6,852;-0,1;34,8
6,864;-0,1;34,8
6,864;-0,1;34,8
6,864;-0,1;34,8
6,876;-0,1;34,8
6,876;-0,1;34,8
6,876;-0,1;34,8
6,89;-0,1;34,8
6,89;-0,1;34,8
6,89;-0,1;34,8
6,902;-0,1;34,8
6,902;-0,1;34,8
6,902;-0,1;34,8
6,914;-0,1;34,8
6,914;-0,1;34,8
6,914;-0,1;34,8
6,928;-0,1;34,8
6,928;-0,1;34,8
6,928;-0,1;34,8
6,94;-0,1;34,8
6,94;-0,1;34,8
6,94;-0,1;34,8
6,953;-0,1;34,8
6,953;-0,1;34,8
6,953;-0,1;34,8
6,965;-0,1;34,8
6,965;-0,1;34,8
6,965;-0,1;34,8
6,979;-0,1;34,8
6,979;-0,1;34,8
6,979;-0,1;34,8
6,991;-0,1;34,8
6,991;-0,1;34,8
6,991;-0,1;34,8
7,004;-0,1;34,8
7,004;-0,1;34,8
7,004;-0,1;34,8
7,017;-0,1;34,8
7,017;-0,1;34,8
7,017;-0,1;34,8
7,029;-0,1;34,8
7,029;-0,1;34,8
7,029;-0,1;34,8
7,042;-0,1;34,8
7,042;-0,1;34,8
7,042;-0,1;34,8
7,055;-0,1;34,8
7,055;-0,1;34,8
7,055;-0,1;34,8
7,067;-0,1;34,8
7,067;-0,1;34,8
7,067;-0,1;34,8
7,08;-0,1;34,8
7,08;-0,1;34,8
7,08;-0,1;34,8
7,092;-0,1;34,8
7,092;-0,1;34,8
7,092;-0,1;34,8
7,106;-0,1;34,8
7,106;-0,1;34,8
7,106;-0,1;34,8
7,118;-0,1;34,8
7,118;-0,1;34,8
7,118;-0,1;34,8
7,131;-0,1;34,8
7,131;-0,1;34,8
7,131;-0,1;34,8
7,144;-0,1;34,8
7,144;-0,1;34,8
7,144;-0,1;34,8
7,156;-0,1;34,8
7,156;-0,1;34,8
7,156;-0,1;34,8
7,169;-0,1;34,8
7,169;-0,1;34,8
7,169;-0,1;34,8
7,181;-0,1;34,8
7,181;-0,1;34,8
7,181;-0,1;34,8
7,194;-0,1;34,8
7,194;-0,1;34,8
7,194;-0,1;34,8
7,207;-0,1;34,8
7,207;-0,1;34,8
7,207;-0,1;34,8
7,219;-0,1;34,8
7,219;-0,1;34,8
7,219;-0,1;34,8
7,233;-0,1;34,8
7,233;-0,1;34,8
7,233;-0,1;34,8
7,245;-0,1;34,8
7,245;-0,1;34,8
7,245;-0,1;34,8
7,258;-0,1;34,8
7,258;-0,1;34,8
7,258;-0,1;34,8
7,271;-0,1;34,8
7,271;-0,1;34,8
7,271;-0,1;34,8
7,283;-0,1;34,8
7,283;-0,1;34,8
7,283;-0,1;34,8
7,296;-0,1;34,8
7,296;-0,1;34,8
7,296;-0,1;34,8
7,308;-0,1;34,8
7,308;-0,1;34,8
7,308;-0,1;34,8
7,321;-0,1;34,8
7,321;-0,1;34,8
7,321;-0,1;34,8
7,334;-0,1;34,8
7,334;-0,1;34,8
7,334;-0,1;34,8
7,346;-0,1;34,8
7,346;-0,1;34,8
7,346;-0,1;34,8
7,36;-0,1;34,8
7,36;-0,1;34,8
7,36;-0,1;34,8
7,372;-0,1;34,8
7,372;-0,1;34,8
7,372;-0,1;34,8
7,385;-0,1;34,8
7,385;-0,1;34,8
7,385;-0,1;34,8
7,398;-0,1;34,8
7,398;-0,1;34,8
7,398;-0,1;34,8
7,41;-0,1;34,8
7,41;-0,1;34,8
7,41;-0,1;34,8
7,423;-0,1;34,8
7,423;-0,1;34,8
7,423;-0,1;34,8
7,435;-0,1;34,8
7,435;-0,1;34,8
7,435;-0,1;34,8
7,449;-0,1;34,8
7,449;-0,1;34,8
7,449;-0,1;34,8
7,461;-0,1;34,8
7,461;-0,1;34,8
7,461;-0,1;34,8
7,473;-0,1;34,8
7,473;-0,1;34,8
7,473;-0,1;34,8
7,487;-0,1;34,8
7,487;-0,1;34,8
7,487;-0,1;34,8
7,499;-0,1;34,8
7,499;-0,1;34,8
7,499;-0,1;34,8
7,512;-0,1;34,8
7,512;-0,1;34,8
7,512;-0,1;34,8
7,525;-0,1;34,8
7,525;-0,1;34,8
7,525;-0,1;34,8
7,538;-0,1;34,8
7,538;-0,1;34,8
7,538;-0,1;34,8
7,55;-0,1;34,8
7,55;-0,1;34,8
7,55;-0,1;34,8
7,562;-0,1;34,8
7,562;-0,1;34,8
7,562;-0,1;34,8
7,576;-0,1;34,8
7,576;-0,1;34,8
7,576;-0,1;34,8
7,588;-0,1;34,8
7,588;-0,1;34,8
7,588;-0,1;34,8
7,6;-0,1;34,8
7,6;-0,1;34,8
7,6;-0,1;34,8
7,614;-0,1;34,8
7,614;-0,1;34,8
7,614;-0,1;34,8
7,626;-0,1;34,8
7,626;-0,1;34,8
7,626;-0,1;34,8
7,638;-0,1;34,8
7,638;-0,1;34,8
7,638;-0,1;34,8
7,652;-0,1;34,8
7,652;-0,1;34,8
7,652;-0,1;34,8
7,665;-0,1;34,8
7,665;-0,1;34,8
7,665;-0,1;34,8
7,677;-0,1;34,8
7,677;-0,1;34,8
7,677;-0,1;34,8
7,689;-0,1;34,8
7,689;-0,1;34,8
7,689;-0,1;34,8
7,703;-0,1;34,8
7,703;-0,1;34,8
7,703;-0,1;34,8
7,715;-0,1;34,8
7,715;-0,1;34,8
7,715;-0,1;34,8
7,728;-0,1;34,8
7,728;-0,1;34,8
7,728;-0,1;34,8
7,741;-0,1;34,8
7,741;-0,1;34,8
7,741;-0,1;34,8
7,753;-0,1;34,8
7,753;-0,1;34,8
7,753;-0,1;34,8
7,766;-0,1;34,8
7,766;-0,1;34,8
7,766;-0,1;34,8
7,778;-0,1;34,8
7,778;-0,1;34,8
7,778;-0,1;34,8
7,792;-0,1;34,8
7,792;-0,1;34,8
7,792;-0,1;34,8
7,804;-0,1;34,8
7,804;-0,1;34,8
7,804;-0,1;34,8
7,817;-0,1;34,8
7,817;-0,1;34,8
7,817;-0,1;34,8
7,83;-0,1;34,8
7,83;-0,1;34,8
7,83;-0,1;34,8
7,842;-0,1;34,8
7,842;-0,1;34,8
7,842;-0,1;34,8
7,855;-0,1;34,8
7,855;-0,1;34,8
7,855;-0,1;34,8
7,868;-0,1;34,8
7,868;-0,1;34,8
7,868;-0,1;34,8
7,88;-0,1;34,8
7,88;-0,1;34,8
7,88;-0,1;34,8
7,893;-0,1;34,8
7,893;-0,1;34,8
7,893;-0,1;34,8
7,905;-0,1;34,8
7,905;-0,1;34,8
7,905;-0,1;34,8
7,918;-0,1;34,8
7,918;-0,1;34,8
7,918;-0,1;34,8
7,931;-0,1;34,8
7,931;-0,1;34,8
7,931;-0,1;34,8
7,944;-0,1;34,8
7,944;-0,1;34,8
7,944;-0,1;34,8
7,957;-0,1;34,8
7,957;-0,1;34,8
7,957;-0,1;34,8
7,969;-0,1;34,8
7,969;-0,1;34,8
7,969;-0,1;34,8
7,982;-0,1;34,8
7,982;-0,1;34,8
7,982;-0,1;34,8
7,995;-0,1;34,8
7,995;-0,1;34,8
7,995;-0,1;34,8
8,008;-0,1;34,8
8,008;-0,1;34,8
8,008;-0,1;34,8
8,02;-0,1;34,8
8,02;-0,1;34,8
8,02;-0,1;34,8
8,032;-0,1;34,8
8,032;-0,1;34,8
8,032;-0,1;34,8
8,046;-0,1;34,8
8,046;-0,1;34,8
8,046;-0,1;34,8
8,058;-0,1;34,8
8,058;-0,1;34,8
8,058;-0,1;34,8
8,071;-0,1;34,8
8,071;-0,1;34,8
8,071;-0,1;34,8
8,084;-0,1;34,8
8,084;-0,1;34,8
8,084;-0,1;34,8
8,097;-0,1;34,8
8,097;-0,1;34,8
8,097;-0,1;34,8
8,109;-0,1;34,8
8,109;-0,1;34,8
8,109;-0,1;34,8
8,122;-0,1;34,8
8,122;-0,1;34,8
8,122;-0,1;34,8
8,135;-0,1;34,8
8,135;-0,1;34,8
8,135;-0,1;34,8
8,147;-0,1;34,8
8,147;-0,1;34,8
8,147;-0,1;34,8
8,159;-0,1;34,8
8,159;-0,1;34,8
8,159;-0,1;34,8
8,173;-0,1;34,8
8,173;-0,1;34,8
8,173;-0,1;34,8
8,185;-0,1;34,8
8,185;-0,1;34,8
8,185;-0,1;34,8
8,197;-0,1;34,8
8,197;-0,1;34,8
8,197;-0,1;34,8
8,211;-0,1;34,8
8,211;-0,1;34,8
8,211;-0,1;34,8
8,224;-0,1;34,8
8,224;-0,1;34,8
8,224;-0,1;34,8
8,236;-0,1;34,8
8,236;-0,1;34,8
8,236;-0,1;34,8
8,248;-0,1;34,8
8,248;-0,1;34,8
8,248;-0,1;34,8
8,262;-0,1;34,8
8,262;-0,1;34,8
8,262;-0,1;34,8
8,274;-0,1;34,8
8,274;-0,1;34,8
8,274;-0,1;34,8
8,286;-0,1;34,8
8,286;-0,1;34,8
8,286;-0,1;34,8
8,3;-0,1;34,8
8,3;-0,1;34,8
8,3;-0,1;34,8
8,312;-0,1;34,8
8,312;-0,1;34,8
8,312;-0,1;34,8
8,324;-0,1;34,8
8,324;-0,1;34,8
8,324;-0,1;34,8
8,338;-0,1;34,8
8,338;-0,1;34,8
8,338;-0,1;34,8
8,351;-0,1;34,8
8,351;-0,1;34,8
8,351;-0,1;34,8
8,363;-0,1;34,8
8,363;-0,1;34,8
8,363;-0,1;34,8
8,375;-0,1;34,8
8,375;-0,1;34,8
8,375;-0,1;34,8
8,389;-0,1;34,8
8,389;-0,1;34,8
8,389;-0,1;34,8
8,401;-0,1;34,8
8,401;-0,1;34,8
8,401;-0,1;34,8
8,413;-0,1;34,8
8,413;-0,1;34,8
8,413;-0,1;34,8
8,427;-0,1;34,8
8,427;-0,1;34,8
8,427;-0,1;34,8
8,439;-0,1;34,8
8,439;-0,1;34,8
8,439;-0,1;34,8
8,452;-0,1;34,8
8,452;-0,1;34,8
8,452;-0,1;34,8
8,465;-0,1;34,8
8,465;-0,1;34,8
8,465;-0,1;34,8
8,477;-0,1;34,8
8,477;-0,1;34,8
8,477;-0,1;34,8
8,49;-0,1;34,8
8,49;-0,1;34,8
8,49;-0,1;34,8
8,503;-0,1;34,8
8,503;-0,1;34,8
8,503;-0,1;34,8
8,516;-0,1;34,8
