Tempo (s);Carga (g);Posicao (mm)
74,774;83,2;58,4
74,787;82,5;58,4
74,787;82,5;58,4
74,787;82,5;58,4
74,787;82,5;58,4
74,787;82,5;58,4
74,799;81,6;58,5
74,799;81,6;58,5
74,799;81,6;58,5
74,799;81,6;58,5
74,799;81,6;58,5
74,813;80,7;58,5
74,813;80,7;58,5
74,813;80,7;58,5
74,813;80,7;58,5
74,813;80,7;58,5
74,826;80;58,5
74,826;80;58,5
74,826;80;58,5
74,826;80;58,5
74,826;80;58,5
74,839;79,3;58,5
74,839;79,3;58,5
74,839;79,3;58,5
74,839;79,3;58,5
74,839;79,3;58,5
74,852;78,4;58,6
74,852;78,4;58,6
74,852;78,4;58,6
74,852;78,4;58,6
74,852;78,4;58,6
74,866;77,5;58,6
74,866;77,5;58,6
74,866;77,5;58,6
74,866;77,5;58,6
74,866;77,5;58,6
74,878;76,6;58,6
74,878;76,6;58,6
74,878;76,6;58,6
74,878;76,6;58,6
74,878;76,6;58,6
74,891;75,7;58,6
74,891;75,7;58,6
74,891;75,7;58,6
74,891;75,7;58,6
74,891;75,7;58,6
74,905;74,9;58,7
74,905;74,9;58,7
74,905;74,9;58,7
74,905;74,9;58,7
74,905;74,9;58,7
74,918;73,8;58,7
74,918;73,8;58,7
74,918;73,8;58,7
74,918;73,8;58,7
74,918;73,8;58,7
74,93;72,8;58,7
74,93;72,8;58,7
74,93;72,8;58,7
74,93;72,8;58,7
74,93;72,8;58,7
74,944;71,8;58,8
74,944;71,8;58,8
74,944;71,8;58,8
74,944;71,8;58,8
74,944;71,8;58,8
74,957;70,9;58,8
74,957;70,9;58,8
74,957;70,9;58,8
74,957;70,9;58,8
74,957;70,9;58,8
74,97;69,9;58,8
74,97;69,9;58,8
74,97;69,9;58,8
74,97;69,9;58,8
74,97;69,9;58,8
74,982;68,8;58,8
74,982;68,8;58,8
74,982;68,8;58,8
74,982;68,8;58,8
74,982;68,8;58,8
74,997;67,7;58,9
74,997;67,7;58,9
74,997;67,7;58,9
74,997;67,7;58,9
74,997;67,7;58,9
75,009;66,7;58,9
75,009;66,7;58,9
75,009;66,7;58,9
75,009;66,7;58,9
75,009;66,7;58,9
75,022;65,7;58,9
75,022;65,7;58,9
75,022;65,7;58,9
75,022;65,7;58,9
75,022;65,7;58,9
75,036;64,6;58,9
75,036;64,6;58,9
75,036;64,6;58,9
75,036;64,6;58,9
75,036;64,6;58,9
75,048;63,5;59
75,048;63,5;59
75,048;63,5;59
75,048;63,5;59
75,048;63,5;59
75,061;62,4;59
75,061;62,4;59
75,061;62,4;59
75,061;62,4;59
75,061;62,4;59
75,075;61,4;59
75,075;61,4;59
75,075;61,4;59
75,075;61,4;59
75,075;61,4;59
75,088;60,4;59
75,088;60,4;59
75,088;60,4;59
75,088;60,4;59
75,088;60,4;59
75,1;59,3;59,1
75,1;59,3;59,1
75,1;59,3;59,1
75,1;59,3;59,1
75,1;59,3;59,1
75,114;58,2;59,1
75,114;58,2;59,1
75,114;58,2;59,1
75,114;58,2;59,1
75,114;58,2;59,1
75,127;57,2;59,1
75,127;57,2;59,1
75,127;57,2;59,1
75,127;57,2;59,1
75,127;57,2;59,1
75,14;56,2;59,1
75,14;56,2;59,1
75,14;56,2;59,1
75,14;56,2;59,1
75,14;56,2;59,1
75,153;55,2;59,2
75,153;55,2;59,2
75,153;55,2;59,2
75,153;55,2;59,2
75,153;55,2;59,2
75,167;54,1;59,2
75,167;54,1;59,2
75,167;54,1;59,2
75,167;54,1;59,2
75,167;54,1;59,2
75,179;53,1;59,2
75,179;53,1;59,2
75,179;53,1;59,2
75,179;53,1;59,2
75,179;53,1;59,2
75,192;52,1;59,2
75,192;52,1;59,2
75,192;52,1;59,2
75,192;52,1;59,2
75,192;52,1;59,2
75,206;51,2;59,3
75,206;51,2;59,3
75,206;51,2;59,3
75,206;51,2;59,3
75,206;51,2;59,3
75,218;50,1;59,3
75,218;50,1;59,3
75,218;50,1;59,3
75,218;50,1;59,3
75,218;50,1;59,3
75,231;49;59,3
75,231;49;59,3
75,231;49;59,3
75,231;49;59,3
75,231;49;59,3
75,245;47,9;59,3
75,245;47,9;59,3
75,245;47,9;59,3
75,245;47,9;59,3
75,245;47,9;59,3
75,258;47;59,4
75,258;47;59,4
75,258;47;59,4
75,258;47;59,4
75,258;47;59,4
75,27;46;59,4
75,27;46;59,4
75,27;46;59,4
75,27;46;59,4
75,27;46;59,4
75,285;45;59,4
75,285;45;59,4
75,285;45;59,4
75,285;45;59,4
75,285;45;59,4
75,297;43,9;59,4
75,297;43,9;59,4
75,297;43,9;59,4
75,297;43,9;59,4
75,297;43,9;59,4
75,31;43;59,5
75,31;43;59,5
75,31;43;59,5
75,31;43;59,5
75,31;43;59,5
75,323;42,2;59,5
75,323;42,2;59,5
75,323;42,2;59,5
75,323;42,2;59,5
75,323;42,2;59,5
75,337;41,4;59,5
75,337;41,4;59,5
75,337;41,4;59,5
75,337;41,4;59,5
75,337;41,4;59,5
75,349;40,5;59,5
75,349;40,5;59,5
75,349;40,5;59,5
75,349;40,5;59,5
75,349;40,5;59,5
75,362;39,6;59,6
75,362;39,6;59,6
75,362;39,6;59,6
75,362;39,6;59,6
75,362;39,6;59,6
75,376;38,8;59,6
75,376;38,8;59,6
75,376;38,8;59,6
75,376;38,8;59,6
75,376;38,8;59,6
75,388;38;59,6
75,388;38;59,6
75,388;38;59,6
75,388;38;59,6
75,388;38;59,6
75,401;37,1;59,6
75,401;37,1;59,6
75,401;37,1;59,6
75,401;37,1;59,6
75,401;37,1;59,6
75,415;36,1;59,7
75,415;36,1;59,7
75,415;36,1;59,7
75,415;36,1;59,7
75,415;36,1;59,7
75,428;35,3;59,7
75,428;35,3;59,7
75,428;35,3;59,7
75,428;35,3;59,7
75,428;35,3;59,7
75,441;34,5;59,7
75,441;34,5;59,7
75,441;34,5;59,7
75,441;34,5;59,7
75,441;34,5;59,7
75,455;33,8;59,7
75,455;33,8;59,7
75,455;33,8;59,7
75,455;33,8;59,7
75,455;33,8;59,7
75,467;32,9;59,8
75,467;32,9;59,8
75,467;32,9;59,8
75,467;32,9;59,8
75,467;32,9;59,8
75,48;32,1;59,8
75,48;32,1;59,8
75,48;32,1;59,8
75,48;32,1;59,8
75,48;32,1;59,8
75,493;31,3;59,8
75,493;31,3;59,8
75,493;31,3;59,8
75,493;31,3;59,8
75,493;31,3;59,8
75,507;30,6;59,8
75,507;30,6;59,8
75,507;30,6;59,8
75,507;30,6;59,8
75,507;30,6;59,8
75,519;29,7;59,9
75,519;29,7;59,9
75,519;29,7;59,9
75,519;29,7;59,9
75,519;29,7;59,9
75,532;28,8;59,9
75,532;28,8;59,9
75,532;28,8;59,9
75,532;28,8;59,9
75,532;28,8;59,9
75,546;27,8;59,9
75,546;27,8;59,9
75,546;27,8;59,9
75,546;27,8;59,9
75,546;27,8;59,9
75,558;26,9;59,9
75,558;26,9;59,9
75,558;26,9;59,9
75,558;26,9;59,9
75,558;26,9;59,9
75,572;26;60
75,572;26;60
75,572;26;60
75,572;26;60
75,572;26;60
75,586;25;60
75,586;25;60
75,586;25;60
75,586;25;60
75,586;25;60
75,598;23,9;60
75,598;23,9;60
75,598;23,9;60
75,598;23,9;60
75,598;23,9;60
75,611;22,9;60
75,611;22,9;60
75,611;22,9;60
75,611;22,9;60
75,611;22,9;60
75,625;22;60,1
75,625;22;60,1
75,625;22;60,1
75,625;22;60,1
75,625;22;60,1
75,637;21;60,1
75,637;21;60,1
75,637;21;60,1
75,637;21;60,1
75,637;21;60,1
75,65;20;60,1
75,65;20;60,1
75,65;20;60,1
75,65;20;60,1
75,65;20;60,1
75,663;18,9;60,1
75,663;18,9;60,1
75,663;18,9;60,1
75,663;18,9;60,1
75,663;18,9;60,1
75,677;17,9;60,2
75,677;17,9;60,2
75,677;17,9;60,2
75,677;17,9;60,2
75,677;17,9;60,2
75,689;16,9;60,2
75,689;16,9;60,2
75,689;16,9;60,2
75,689;16,9;60,2
75,689;16,9;60,2
75,702;15,9;60,2
75,702;15,9;60,2
75,702;15,9;60,2
75,702;15,9;60,2
75,702;15,9;60,2
75,716;14,7;60,2
75,716;14,7;60,2
75,716;14,7;60,2
75,716;14,7;60,2
75,716;14,7;60,2
75,729;13,6;60,3
75,729;13,6;60,3
75,729;13,6;60,3
75,729;13,6;60,3
75,729;13,6;60,3
75,742;12,6;60,3
75,742;12,6;60,3
75,742;12,6;60,3
75,742;12,6;60,3
75,742;12,6;60,3
75,756;11,5;60,3
75,756;11,5;60,3
75,756;11,5;60,3
75,756;11,5;60,3
75,756;11,5;60,3
75,768;10,4;60,4
75,768;10,4;60,4
75,768;10,4;60,4
75,768;10,4;60,4
75,768;10,4;60,4
75,781;9,3;60,4
75,781;9,3;60,4
75,781;9,3;60,4
75,781;9,3;60,4
75,781;9,3;60,4
75,795;8,2;60,4
75,795;8,2;60,4
75,795;8,2;60,4
75,795;8,2;60,4
75,795;8,2;60,4
75,807;7,3;60,4
75,807;7,3;60,4
75,807;7,3;60,4
75,807;7,3;60,4
75,807;7,3;60,4
75,82;6,4;60,5
75,82;6,4;60,5
75,82;6,4;60,5
75,82;6,4;60,5
75,82;6,4;60,5
75,833;5,4;60,5
75,833;5,4;60,5
75,833;5,4;60,5
75,833;5,4;60,5
75,833;5,4;60,5
75,847;4,3;60,5
75,847;4,3;60,5
75,847;4,3;60,5
75,847;4,3;60,5
75,847;4,3;60,5
75,86;3,4;60,5
75,86;3,4;60,5
75,86;3,4;60,5
75,86;3,4;60,5
75,86;3,4;60,5
75,873;2,6;60,6
75,873;2,6;60,6
75,873;2,6;60,6
75,873;2,6;60,6
75,873;2,6;60,6
75,886;1,6;60,6
75,886;1,6;60,6
75,886;1,6;60,6
75,886;1,6;60,6
75,886;1,6;60,6
75,899;0,5;60,6
75,899;0,5;60,6
75,899;0,5;60,6
75,899;0,5;60,6
75,899;0,5;60,6
75,912;-0,5;60,6
75,912;-0,5;60,6
75,912;-0,5;60,6
75,912;-0,5;60,6
75,912;-0,5;60,6
75,925;-1,4;60,7
75,925;-1,4;60,7
75,925;-1,4;60,7
75,925;-1,4;60,7
75,925;-1,4;60,7
75,938;-2,3;60,7
75,938;-2,3;60,7
75,938;-2,3;60,7
75,938;-2,3;60,7
75,938;-2,3;60,7
75,951;-3,3;60,7
75,951;-3,3;60,7
75,951;-3,3;60,7
75,951;-3,3;60,7
75,951;-3,3;60,7
75,963;-4,2;60,7
75,963;-4,2;60,7
75,963;-4,2;60,7
75,963;-4,2;60,7
75,963;-4,2;60,7
75,977;-5,1;60,8
75,977;-5,1;60,8
75,977;-5,1;60,8
75,977;-5,1;60,8
75,977;-5,1;60,8
75,99;-6;60,8
75,99;-6;60,8
75,99;-6;60,8
75,99;-6;60,8
75,99;-6;60,8
76,003;-6,9;60,8
76,003;-6,9;60,8
76,003;-6,9;60,8
76,003;-6,9;60,8
76,003;-6,9;60,8
76,017;-7,9;60,8
76,017;-7,9;60,8
76,017;-7,9;60,8
76,017;-7,9;60,8
76,017;-7,9;60,8
76,03;-9;60,9
76,03;-9;60,9
76,03;-9;60,9
76,03;-9;60,9
76,03;-9;60,9
76,042;-9,9;60,9
76,042;-9,9;60,9
76,042;-9,9;60,9
76,042;-9,9;60,9
76,042;-9,9;60,9
76,056;-10,8;60,9
76,056;-10,8;60,9
76,056;-10,8;60,9
76,056;-10,8;60,9
76,056;-10,8;60,9
76,069;-11,9;60,9
76,069;-11,9;60,9
76,069;-11,9;60,9
76,069;-11,9;60,9
76,069;-11,9;60,9
76,082;-13;61
76,082;-13;61
76,082;-13;61
76,082;-13;61
76,082;-13;61
76,095;-14,1;61
76,095;-14,1;61
76,095;-14,1;61
76,095;-14,1;61
76,095;-14,1;61
76,108;-15;61
76,108;-15;61
76,108;-15;61
76,108;-15;61
76,108;-15;61
76,121;-15,9;61
76,121;-15,9;61
76,121;-15,9;61
76,121;-15,9;61
76,121;-15,9;61
76,134;-17;61,1
76,134;-17;61,1
76,134;-17;61,1
76,134;-17;61,1
76,134;-17;61,1
76,148;-18;61,1
76,148;-18;61,1
76,148;-18;61,1
76,148;-18;61,1
76,148;-18;61,1
76,161;-18,9;61,1
76,161;-18,9;61,1
76,161;-18,9;61,1
76,161;-18,9;61,1
76,161;-18,9;61,1
76,173;-19,8;61,1
76,173;-19,8;61,1
76,173;-19,8;61,1
76,173;-19,8;61,1
76,173;-19,8;61,1
76,187;-20,7;61,2
76,187;-20,7;61,2
76,187;-20,7;61,2
76,187;-20,7;61,2
76,187;-20,7;61,2
76,2;-21,6;61,2
76,2;-21,6;61,2
76,2;-21,6;61,2
76,2;-21,6;61,2
76,2;-21,6;61,2
76,213;-22,6;61,2
76,213;-22,6;61,2
76,213;-22,6;61,2
76,213;-22,6;61,2
76,213;-22,6;61,2
76,226;-23,4;61,2
76,226;-23,4;61,2
76,226;-23,4;61,2
76,226;-23,4;61,2
76,226;-23,4;61,2
76,239;-24,2;61,3
76,239;-24,2;61,3
76,239;-24,2;61,3
76,239;-24,2;61,3
76,239;-24,2;61,3
76,252;-25,1;61,3
76,252;-25,1;61,3
76,252;-25,1;61,3
76,252;-25,1;61,3
76,252;-25,1;61,3
76,265;-26;61,3
76,265;-26;61,3
76,265;-26;61,3
76,265;-26;61,3
76,265;-26;61,3
76,278;-26,8;61,3
76,278;-26,8;61,3
76,278;-26,8;61,3
76,278;-26,8;61,3
76,278;-26,8;61,3
76,291;-27,5;61,4
76,291;-27,5;61,4
76,291;-27,5;61,4
76,291;-27,5;61,4
76,291;-27,5;61,4
76,304;-28,3;61,4
76,304;-28,3;61,4
76,304;-28,3;61,4
76,304;-28,3;61,4
76,304;-28,3;61,4
76,318;-29,2;61,4
76,318;-29,2;61,4
76,318;-29,2;61,4
76,318;-29,2;61,4
76,318;-29,2;61,4
76,331;-30;61,4
76,331;-30;61,4
76,331;-30;61,4
76,331;-30;61,4
76,331;-30;61,4
76,343;-30,8;61,5
76,343;-30,8;61,5
76,343;-30,8;61,5
76,343;-30,8;61,5
76,343;-30,8;61,5
76,357;-31,5;61,5
76,357;-31,5;61,5
76,357;-31,5;61,5
76,357;-31,5;61,5
76,357;-31,5;61,5
76,37;-32,3;61,5
76,37;-32,3;61,5
76,37;-32,3;61,5
76,37;-32,3;61,5
76,37;-32,3;61,5
76,383;-33,3;61,5
76,383;-33,3;61,5
76,383;-33,3;61,5
76,383;-33,3;61,5
76,383;-33,3;61,5
76,396;-34,3;61,6
76,396;-34,3;61,6
76,396;-34,3;61,6
76,396;-34,3;61,6
76,396;-34,3;61,6
76,409;-35,1;61,6
76,409;-35,1;61,6
76,409;-35,1;61,6
76,409;-35,1;61,6
76,409;-35,1;61,6
76,422;-36;61,6
76,422;-36;61,6
76,422;-36;61,6
76,422;-36;61,6
76,422;-36;61,6
76,436;-36,9;61,7
76,436;-36,9;61,7
76,436;-36,9;61,7
76,436;-36,9;61,7
76,436;-36,9;61,7
76,449;-37,9;61,7
76,449;-37,9;61,7
76,449;-37,9;61,7
76,449;-37,9;61,7
76,449;-37,9;61,7
76,462;-38,7;61,7
76,462;-38,7;61,7
76,462;-38,7;61,7
76,462;-38,7;61,7
76,462;-38,7;61,7
76,474;-39,5;61,7
76,474;-39,5;61,7
76,474;-39,5;61,7
76,474;-39,5;61,7
76,474;-39,5;61,7
76,488;-40,3;61,8
76,488;-40,3;61,8
76,488;-40,3;61,8
76,488;-40,3;61,8
76,488;-40,3;61,8
76,501;-41,2;61,8
76,501;-41,2;61,8
76,501;-41,2;61,8
76,501;-41,2;61,8
76,501;-41,2;61,8
76,513;-42,1;61,8
76,513;-42,1;61,8
76,513;-42,1;61,8
76,513;-42,1;61,8
76,513;-42,1;61,8
76,527;-42,9;61,8
76,527;-42,9;61,8
76,527;-42,9;61,8
76,527;-42,9;61,8
76,527;-42,9;61,8
76,54;-43,7;61,9
76,54;-43,7;61,9
76,54;-43,7;61,9
76,54;-43,7;61,9
76,54;-43,7;61,9
76,553;-44,6;61,9
76,553;-44,6;61,9
76,553;-44,6;61,9
76,553;-44,6;61,9
76,553;-44,6;61,9
76,566;-45,6;61,9
76,566;-45,6;61,9
76,566;-45,6;61,9
76,566;-45,6;61,9
76,566;-45,6;61,9
76,58;-46,5;61,9
76,58;-46,5;61,9
76,58;-46,5;61,9
76,58;-46,5;61,9
76,58;-46,5;61,9
76,593;-47,4;62
76,593;-47,4;62
76,593;-47,4;62
76,593;-47,4;62
76,593;-47,4;62
76,606;-48,2;62
76,606;-48,2;62
76,606;-48,2;62
76,606;-48,2;62
76,606;-48,2;62
76,619;-49,1;62
76,619;-49,1;62
76,619;-49,1;62
76,619;-49,1;62
76,619;-49,1;62
76,632;-50;62
76,632;-50;62
76,632;-50;62
76,632;-50;62
76,632;-50;62
76,644;-50,9;62,1
76,644;-50,9;62,1
76,644;-50,9;62,1
76,644;-50,9;62,1
76,644;-50,9;62,1
76,658;-51,6;62,1
76,658;-51,6;62,1
76,658;-51,6;62,1
76,658;-51,6;62,1
76,658;-51,6;62,1
76,671;-52,4;62,1
76,671;-52,4;62,1
76,671;-52,4;62,1
76,671;-52,4;62,1
76,671;-52,4;62,1
76,684;-53,3;62,1
76,684;-53,3;62,1
76,684;-53,3;62,1
76,684;-53,3;62,1
76,684;-53,3;62,1
76,697;-54,2;62,2
76,697;-54,2;62,2
76,697;-54,2;62,2
76,697;-54,2;62,2
76,697;-54,2;62,2
76,71;-55;62,2
76,71;-55;62,2
76,71;-55;62,2
76,71;-55;62,2
76,71;-55;62,2
76,723;-55,7;62,2
76,723;-55,7;62,2
76,723;-55,7;62,2
76,723;-55,7;62,2
76,723;-55,7;62,2
76,737;-56,6;62,2
76,737;-56,6;62,2
76,737;-56,6;62,2
76,737;-56,6;62,2
76,737;-56,6;62,2
76,75;-57,5;62,3
76,75;-57,5;62,3
76,75;-57,5;62,3
76,75;-57,5;62,3
76,75;-57,5;62,3
76,763;-58,4;62,3
76,763;-58,4;62,3
76,763;-58,4;62,3
76,763;-58,4;62,3
76,763;-58,4;62,3
76,776;-59,1;62,3
76,776;-59,1;62,3
76,776;-59,1;62,3
76,776;-59,1;62,3
76,776;-59,1;62,3
76,789;-59,8;62,3
76,789;-59,8;62,3
76,789;-59,8;62,3
76,789;-59,8;62,3
76,789;-59,8;62,3
76,802;-60,7;62,4
76,802;-60,7;62,4
76,802;-60,7;62,4
76,802;-60,7;62,4
76,802;-60,7;62,4
76,815;-61,5;62,4
76,815;-61,5;62,4
76,815;-61,5;62,4
76,815;-61,5;62,4
76,815;-61,5;62,4
76,828;-62,2;62,4
76,828;-62,2;62,4
76,828;-62,2;62,4
76,828;-62,2;62,4
76,828;-62,2;62,4
76,841;-62,9;62,4
76,841;-62,9;62,4
76,841;-62,9;62,4
76,841;-62,9;62,4
76,841;-62,9;62,4
76,854;-63,6;62,5
76,854;-63,6;62,5
76,854;-63,6;62,5
76,854;-63,6;62,5
76,854;-63,6;62,5
76,868;-64,5;62,5
76,868;-64,5;62,5
76,868;-64,5;62,5
76,868;-64,5;62,5
76,868;-64,5;62,5
76,881;-65,3;62,5
76,881;-65,3;62,5
76,881;-65,3;62,5
76,881;-65,3;62,5
76,881;-65,3;62,5
76,894;-66,1;62,5
76,894;-66,1;62,5
76,894;-66,1;62,5
76,894;-66,1;62,5
76,894;-66,1;62,5
76,907;-66,8;62,6
76,907;-66,8;62,6
76,907;-66,8;62,6
76,907;-66,8;62,6
76,907;-66,8;62,6
76,92;-67,7;62,6
76,92;-67,7;62,6
76,92;-67,7;62,6
76,92;-67,7;62,6
76,92;-67,7;62,6
76,933;-68,6;62,6
76,933;-68,6;62,6
76,933;-68,6;62,6
76,933;-68,6;62,6
76,933;-68,6;62,6
76,947;-69,5;62,6
76,947;-69,5;62,6
76,947;-69,5;62,6
76,947;-69,5;62,6
76,947;-69,5;62,6
76,959;-70,3;62,7
76,959;-70,3;62,7
76,959;-70,3;62,7
76,959;-70,3;62,7
76,959;-70,3;62,7
76,972;-71;62,7
76,972;-71;62,7
76,972;-71;62,7
76,972;-71;62,7
76,972;-71;62,7
76,985;-71,9;62,7
76,985;-71,9;62,7
76,985;-71,9;62,7
76,985;-71,9;62,7
76,985;-71,9;62,7
76,998;-72,8;62,7
76,998;-72,8;62,7
76,998;-72,8;62,7
76,998;-72,8;62,7
76,998;-72,8;62,7
77,012;-73,6;62,8
77,012;-73,6;62,8
77,012;-73,6;62,8
77,012;-73,6;62,8
77,012;-73,6;62,8
77,025;-74,3;62,8
77,025;-74,3;62,8
77,025;-74,3;62,8
77,025;-74,3;62,8
77,025;-74,3;62,8
77,038;-75,2;62,8
77,038;-75,2;62,8
77,038;-75,2;62,8
77,038;-75,2;62,8
77,038;-75,2;62,8
77,051;-76,1;62,8
77,051;-76,1;62,8
77,051;-76,1;62,8
77,051;-76,1;62,8
77,051;-76,1;62,8
77,064;-77;62,9
77,064;-77;62,9
77,064;-77;62,9
77,064;-77;62,9
77,064;-77;62,9
77,078;-77,9;62,9
77,078;-77,9;62,9
77,078;-77,9;62,9
77,078;-77,9;62,9
77,078;-77,9;62,9
77,09;-78,8;62,9
77,09;-78,8;62,9
77,09;-78,8;62,9
77,09;-78,8;62,9
77,09;-78,8;62,9
77,103;-79,7;62,9
77,103;-79,7;62,9
77,103;-79,7;62,9
77,103;-79,7;62,9
77,103;-79,7;62,9
77,117;-80,7;63
77,117;-80,7;63
77,117;-80,7;63
77,117;-80,7;63
77,117;-80,7;63
77,13;-81,6;63
77,13;-81,6;63
77,13;-81,6;63
77,13;-81,6;63
77,13;-81,6;63
77,142;-82,4;63
77,142;-82,4;63
77,142;-82,4;63
77,142;-82,4;63
77,142;-82,4;63
77,156;-83,3;63,1
77,156;-83,3;63,1
77,156;-83,3;63,1
77,156;-83,3;63,1
77,156;-83,3;63,1
77,169;-84,2;63,1
77,169;-84,2;63,1
77,169;-84,2;63,1
77,169;-84,2;63,1
77,169;-84,2;63,1
77,182;-85,2;63,1
77,182;-85,2;63,1
77,182;-85,2;63,1
77,182;-85,2;63,1
77,182;-85,2;63,1
77,195;-86;63,1
77,195;-86;63,1
77,195;-86;63,1
77,195;-86;63,1
77,195;-86;63,1
77,208;-86,8;63,2
77,208;-86,8;63,2
77,208;-86,8;63,2
77,208;-86,8;63,2
77,208;-86,8;63,2
77,221;-87,7;63,2
77,221;-87,7;63,2
77,221;-87,7;63,2
77,221;-87,7;63,2
77,221;-87,7;63,2
77,234;-88,7;63,2
77,234;-88,7;63,2
77,234;-88,7;63,2
77,234;-88,7;63,2
77,234;-88,7;63,2
77,248;-89,7;63,2
77,248;-89,7;63,2
77,248;-89,7;63,2
77,248;-89,7;63,2
77,248;-89,7;63,2
77,26;-90,6;63,3
77,26;-90,6;63,3
77,26;-90,6;63,3
77,26;-90,6;63,3
77,26;-90,6;63,3
77,273;-91,5;63,3
77,273;-91,5;63,3
77,273;-91,5;63,3
77,273;-91,5;63,3
77,273;-91,5;63,3
77,286;-92,5;63,3
77,286;-92,5;63,3
77,286;-92,5;63,3
77,286;-92,5;63,3
77,286;-92,5;63,3
77,3;-93,5;63,4
77,3;-93,5;63,4
77,3;-93,5;63,4
77,3;-93,5;63,4
77,3;-93,5;63,4
77,313;-94,5;63,4
77,313;-94,5;63,4
77,313;-94,5;63,4
77,313;-94,5;63,4
77,313;-94,5;63,4
77,326;-95,4;63,4
77,326;-95,4;63,4
77,326;-95,4;63,4
77,326;-95,4;63,4
77,326;-95,4;63,4
77,339;-96,3;63,4
77,339;-96,3;63,4
77,339;-96,3;63,4
77,339;-96,3;63,4
77,339;-96,3;63,4
77,352;-97,3;63,5
77,352;-97,3;63,5
77,352;-97,3;63,5
77,352;-97,3;63,5
77,352;-97,3;63,5
77,365;-98,3;63,5
77,365;-98,3;63,5
77,365;-98,3;63,5
77,365;-98,3;63,5
77,365;-98,3;63,5
77,379;-99,2;63,5
77,379;-99,2;63,5
77,379;-99,2;63,5
77,379;-99,2;63,5
77,379;-99,2;63,5
77,391;-100,1;63,5
77,391;-100,1;63,5
77,391;-100,1;63,5
77,391;-100,1;63,5
77,391;-100,1;63,5
77,404;-101,1;63,6
77,404;-101,1;63,6
77,404;-101,1;63,6
77,404;-101,1;63,6
77,404;-101,1;63,6
77,418;-102,2;63,6
77,418;-102,2;63,6
77,418;-102,2;63,6
77,418;-102,2;63,6
77,418;-102,2;63,6
77,431;-103,2;63,6
77,431;-103,2;63,6
77,431;-103,2;63,6
77,431;-103,2;63,6
77,431;-103,2;63,6
77,444;-104,1;63,6
77,444;-104,1;63,6
77,444;-104,1;63,6
77,444;-104,1;63,6
77,444;-104,1;63,6
77,457;-105;63,7
77,457;-105;63,7
77,457;-105;63,7
77,457;-105;63,7
77,457;-105;63,7
77,471;-106;63,7
77,471;-106;63,7
77,471;-106;63,7
77,471;-106;63,7
77,471;-106;63,7
77,483;-107,1;63,7
77,483;-107,1;63,7
77,483;-107,1;63,7
77,483;-107,1;63,7
77,483;-107,1;63,7
77,496;-108,1;63,7
77,496;-108,1;63,7
77,496;-108,1;63,7
77,496;-108,1;63,7
77,496;-108,1;63,7
77,51;-109;63,8
77,51;-109;63,8
77,51;-109;63,8
77,51;-109;63,8
77,51;-109;63,8
77,523;-109,8;63,8
77,523;-109,8;63,8
77,523;-109,8;63,8
77,523;-109,8;63,8
77,523;-109,8;63,8
77,536;-110,8;63,8
77,536;-110,8;63,8
77,536;-110,8;63,8
77,536;-110,8;63,8
77,536;-110,8;63,8
77,549;-111,8;63,8
77,549;-111,8;63,8
77,549;-111,8;63,8
77,549;-111,8;63,8
77,549;-111,8;63,8
77,562;-112,7;63,9
77,562;-112,7;63,9
77,562;-112,7;63,9
77,562;-112,7;63,9
77,562;-112,7;63,9
77,575;-113,6;63,9
77,575;-113,6;63,9
77,575;-113,6;63,9
77,575;-113,6;63,9
77,575;-113,6;63,9
77,589;-114,5;63,9
77,589;-114,5;63,9
77,589;-114,5;63,9
77,589;-114,5;63,9
77,589;-114,5;63,9
77,602;-115,4;63,9
77,602;-115,4;63,9
77,602;-115,4;63,9
77,602;-115,4;63,9
77,602;-115,4;63,9
77,615;-116,3;64
77,615;-116,3;64
77,615;-116,3;64
77,615;-116,3;64
77,615;-116,3;64
77,629;-117,1;64
77,629;-117,1;64
77,629;-117,1;64
77,629;-117,1;64
77,629;-117,1;64
77,642;-118;64
77,642;-118;64
77,642;-118;64
77,642;-118;64
77,642;-118;64
77,654;-118,9;64
77,654;-118,9;64
77,654;-118,9;64
77,654;-118,9;64
77,654;-118,9;64
77,667;-119,9;64,1
77,667;-119,9;64,1
77,667;-119,9;64,1
77,667;-119,9;64,1
77,667;-119,9;64,1
77,681;-120,8;64,1
77,681;-120,8;64,1
77,681;-120,8;64,1
77,681;-120,8;64,1
77,681;-120,8;64,1
77,694;-121,6;64,1
77,694;-121,6;64,1
77,694;-121,6;64,1
77,694;-121,6;64,1
77,694;-121,6;64,1
77,707;-122,5;64,1
77,707;-122,5;64,1
77,707;-122,5;64,1
77,707;-122,5;64,1
77,707;-122,5;64,1
77,72;-123,5;64,2
77,72;-123,5;64,2
77,72;-123,5;64,2
77,72;-123,5;64,2
77,72;-123,5;64,2
77,734;-124,5;64,2
77,734;-124,5;64,2
77,734;-124,5;64,2
77,734;-124,5;64,2
77,734;-124,5;64,2
77,747;-125,5;64,2
77,747;-125,5;64,2
77,747;-125,5;64,2
77,747;-125,5;64,2
77,747;-125,5;64,2
77,76;-126,4;64,3
77,76;-126,4;64,3
77,76;-126,4;64,3
77,76;-126,4;64,3
77,76;-126,4;64,3
77,773;-127,3;64,3
77,773;-127,3;64,3
77,773;-127,3;64,3
77,773;-127,3;64,3
77,773;-127,3;64,3
77,786;-128,4;64,3
77,786;-128,4;64,3
77,786;-128,4;64,3
